B0024.3,B0024.3,WBGene00007096,Public name for WBGene00007096. History: N.A.
B0024.4,B0024.4,WBGene00007097,Public name for WBGene00007097. History: N.A.
B0024.8,B0024.8,WBGene00000491,"Sequence name for WBGene00000491(che-12). History: N.A.. Public name for Dead gene WBGene00007098. History of WBGene00007098: Merged into ""WBGene00000491"" on 2008-02-20"
B0034.1,B0034.1,WBGene00015002,Public name for WBGene00015002. History: N.A.
B0034.2,B0034.2,WBGene00015003,Public name for WBGene00015003. History: N.A.
B0034.3,B0034.3,WBGene00000403,Sequence name for WBGene00000403(casy-1). History: Renamed on 2006-01-05
B0034.4,B0034.4,WBGene00015004,Public name for WBGene00015004. History: N.A.
B0034.7,B0034.7,WBGene00044394,Public name for WBGene00044394. History: N.A.
B0041.1,B0041.1,WBGene00015006,Public name for WBGene00015006. History: N.A.
B0047.1,B0047.1,WBGene00015012,Sequence name for WBGene00015012(bath-20). History: N.A.
B0047.2,B0047.2,WBGene00015013,Sequence name for WBGene00015013(btb-3). History: N.A.
B0047.3,B0047.3,WBGene00015014,Sequence name for WBGene00015014(bath-24). History: N.A.
B0047.4,B0047.4,WBGene00015015,Sequence name for WBGene00015015(math-1). History: N.A.
B0198.1,B0198.1,WBGene00006646,Sequence name for WBGene00006646(tsp-20). History: N.A.
B0198.2,B0198.2,WBGene00007115,Public name for WBGene00007115. History: N.A.
B0198.3,B0198.3,WBGene00007116,Public name for WBGene00007116. History: N.A.
B0205.10,B0205.10,WBGene00015024,Public name for WBGene00015024. History: N.A.
B0207.1,B0207.1,WBGene00015026,Public name for WBGene00015026. History: N.A.
B0207.11,B0207.11,WBGene00015034,Public name for WBGene00015034. History: N.A.
B0207.6,B0207.6,WBGene00015029,Public name for WBGene00015029. History: N.A.
B0212.2,B0212.2,WBGene00015036,Sequence name for WBGene00015036(sre-5). History: N.A.
B0212.3,B0212.3,WBGene00015037,Public name for WBGene00015037. History: N.A.
B0212.5,B0212.5,WBGene00003889,Sequence name for WBGene00003889(osm-9). History: N.A.
B0212.6,B0212.6,WBGene00015035,"Public name for Dead gene WBGene00044111. History of WBGene00044111: Merged into ""WBGene00015035"" on 2013-09-27"
B0213.10,B0213.10,WBGene00015040,Sequence name for WBGene00015040(cyp-34A5). History: N.A.
B0213.11,B0213.11,WBGene00015041,Sequence name for WBGene00015041(cyp-34A6). History: N.A.
B0213.12,B0213.12,WBGene00015042,Sequence name for WBGene00015042(cyp-34A7). History: N.A.
B0213.15,B0213.15,WBGene00015044,Sequence name for WBGene00015044(cyp-34A9). History: Renamed on 2004-08-25
B0213.16,B0213.16,WBGene00015045,Sequence name for WBGene00015045(cyp-34A10). History: N.A.
B0213.17,B0213.17,WBGene00015046,Sequence name for WBGene00015046(nlp-34). History: N.A.
B0213.2,B0213.2,WBGene00003765,Sequence name for WBGene00003765(nlp-27). History: N.A.
B0213.3,B0213.3,WBGene00003766,Sequence name for WBGene00003766(nlp-28). History: N.A.
B0213.4,B0213.4,WBGene00003767,Sequence name for WBGene00003767(nlp-29). History: N.A.
B0213.5,B0213.5,WBGene00003768,Sequence name for WBGene00003768(nlp-30). History: N.A.
B0213.6,B0213.6,WBGene00003769,Sequence name for WBGene00003769(nlp-31). History: N.A.
B0213.7,B0213.7,WBGene00006142,Sequence name for WBGene00006142(str-83). History: N.A.
B0213.8,B0213.8,WBGene00006141,Sequence name for WBGene00006141(str-82). History: N.A.
B0213.9,B0213.9,WBGene00006274,Sequence name for WBGene00006274(str-247). History: N.A.
B0218.5,B0218.5,WBGene00015049,Public name for WBGene00015049. History: N.A.
B0218.6,B0218.6,WBGene00015050,Sequence name for WBGene00015050(clec-51). History: N.A.
B0222.1,B0222.1,WBGene00015053,Public name for WBGene00015053. History: N.A.
B0222.10,B0222.10,WBGene00015058,Public name for WBGene00015058. History: N.A.
B0222.11,B0222.11,WBGene00044582,Public name for WBGene00044582. History: N.A.
B0222.2,B0222.2,WBGene00015054,Sequence name for WBGene00015054(pitr-2). History: N.A.
B0222.3,B0222.3,WBGene00015055,Sequence name for WBGene00015055(pitr-3). History: N.A.
B0222.4,B0222.4,WBGene00006418,Sequence name for WBGene00006418(spl-2). History: Renamed on 2018-06-11
B0222.5,B0222.5,WBGene00015056,Public name for WBGene00015056. History: N.A.
B0222.6,B0222.6,WBGene00000717,Sequence name for WBGene00000717(col-144). History: N.A.
B0222.7,B0222.7,WBGene00000718,Sequence name for WBGene00000718(col-145). History: N.A.
B0222.8,B0222.8,WBGene00000599,Sequence name for WBGene00000599(col-10). History: N.A.
B0222.9,B0222.9,WBGene00015057,Sequence name for WBGene00015057(gad-3). History: N.A.
B0228.4,B0228.4,WBGene00015061,Sequence name for WBGene00015061(cpna-2). History: Renamed on 2009-04-21
B0228.9,B0228.9,WBGene00015066,Public name for WBGene00015066. History: N.A.
B0238.12,B0238.12,WBGene00015076,Public name for WBGene00015076. History: N.A.
B0238.15,B0238.15,WBGene00044537,Public name for WBGene00044537. History: N.A.
B0238.8,B0238.8,WBGene00015072,Sequence name for WBGene00015072(srt-69). History: N.A.
B0244.2,B0244.2,WBGene00002048,Sequence name for WBGene00002048(ida-1). History: N.A.
B0250.8,B0250.8,WBGene00007125,Public name for WBGene00007125. History: N.A.
B0252.1,B0252.1,WBGene00015087,Public name for WBGene00015087. History: N.A.
B0252.5,B0252.5,WBGene00015089,"Public name for WBGene00015089. History: Split into B0252.11(WBGene00305086). History of WBGene00015089: Split into ""WBGene00305086"" on 2019-10-21"
B0252.8,B0252.8,WBGene00044615,Public name for WBGene00044615. History: N.A.
B0272.3,B0272.3,WBGene00007129,Public name for WBGene00007129. History: N.A.
B0272.4,B0272.4,WBGene00007130,Public name for WBGene00007130. History: N.A.
B0273.1,B0273.1,WBGene00015097,Public name for WBGene00015097. History: N.A.
B0280.4,B0280.4,WBGene00003845,Sequence name for WBGene00003845(odd-1). History: N.A.
B0280.5,B0280.5,WBGene00015102,Sequence name for WBGene00015102(cpg-2). History: N.A.
B0281.1,B0281.1,WBGene00015108,Public name for WBGene00015108. History: N.A.
B0281.3,B0281.3,WBGene00015110,Public name for WBGene00015110. History: N.A.
B0281.4,B0281.4,WBGene00015111,Public name for WBGene00015111. History: N.A.
B0281.5,B0281.5,WBGene00015112,Public name for WBGene00015112. History: N.A.
B0281.8,B0281.8,WBGene00015114,Public name for WBGene00015114. History: N.A.
B0284.1,B0284.1,WBGene00007131,Sequence name for WBGene00007131(pals-26). History: N.A.
B0284.2,B0284.2,WBGene00007132,Sequence name for WBGene00007132(pals-27). History: N.A.
B0284.3,B0284.3,WBGene00007133,Public name for WBGene00007133. History: N.A.
B0284.4,B0284.4,WBGene00007134,Sequence name for WBGene00007134(pals-28). History: N.A.
B0285.10,B0285.10,WBGene00000513,Sequence name for WBGene00000513(ckb-3). History: N.A.
B0286.3,B0286.3,WBGene00015116,Sequence name for WBGene00015116(paic-1). History: Renamed on 2019-07-15
B0286.5,B0286.5,WBGene00001438,Sequence name for WBGene00001438(fkh-6). History: N.A.
B0286.6,B0286.6,WBGene00023425,Sequence name for WBGene00023425(try-9). History: N.A.
B0294.1,B0294.1,WBGene00015117,Public name for WBGene00015117. History: N.A.
B0294.3,B0294.3,WBGene00015118,Public name for WBGene00015118. History: N.A.
B0302.1,B0302.1,WBGene00002207,Sequence name for WBGene00002207(sid-3). History: Renamed on 2012-11-07
B0302.2,B0302.2,WBGene00015119,Public name for WBGene00015119. History: N.A.
B0302.4,B0302.4,WBGene00015121,Public name for WBGene00015121. History: N.A.
B0302.5,B0302.5,WBGene00015122,Public name for WBGene00015122. History: N.A.
B0303.7,B0303.7,WBGene00015128,Public name for WBGene00015128. History: N.A.
B0303.8,B0303.8,WBGene00015129,Sequence name for WBGene00015129(sdz-1). History: N.A.
B0304.1,B0304.1,WBGene00001948,Sequence name for WBGene00001948(hlh-1). History: N.A.
B0304.2,B0304.2,WBGene00015134,Public name for WBGene00015134. History: N.A.
B0304.3,B0304.3,WBGene00015135,Sequence name for WBGene00015135(cyp-23A1). History: N.A.
B0304.4,B0304.4,WBGene00015136,Public name for WBGene00015136. History: N.A.
B0310.3,B0310.3,WBGene00015139,Public name for WBGene00015139. History: N.A.
B0310.5,B0310.5,WBGene00015141,Sequence name for WBGene00015141(ugt-46). History: N.A.
B0310.6,B0310.6,WBGene00015142,Public name for WBGene00015142. History: N.A.
B0344.2,B0344.2,WBGene00006955,Sequence name for WBGene00006955(wrt-9). History: N.A.
B0348.1,B0348.1,WBGene00015151,Public name for WBGene00015151. History: N.A.
B0350.2,B0350.2,WBGene00006780,Sequence name for WBGene00006780(unc-44). History: N.A.
B0353.1,B0353.1,WBGene00015155,Public name for WBGene00015155. History: N.A.
B0365.5,B0365.5,WBGene00007152,"Sequence name for WBGene00007152(clec-225). History: Split into B0365.9(WBGene00219208). History of WBGene00007152: Split into ""WBGene00219208"" on 2011-08-15"
B0365.6,B0365.6,WBGene00007153,Sequence name for WBGene00007153(clec-41). History: N.A.
B0379.1,B0379.1,WBGene00007155,Public name for WBGene00007155. History: N.A.
B0379.2,B0379.2,WBGene00007156,Public name for WBGene00007156. History: N.A.
B0379.7,B0379.7,WBGene00007159,Public name for WBGene00007159. History: N.A.
B0391.10,B0391.10,WBGene00007165,Public name for WBGene00007165. History: N.A.
B0391.11,B0391.11,WBGene00007166,Sequence name for WBGene00007166(fbxa-152). History: N.A.
B0391.12,B0391.12,WBGene00006289,Sequence name for WBGene00006289(str-263). History: N.A.
B0391.3,B0391.3,WBGene00007161,Public name for WBGene00007161. History: N.A.
B0391.4,B0391.4,WBGene00006080,Sequence name for WBGene00006080(str-12). History: N.A.
B0391.5,B0391.5,WBGene00007162,Sequence name for WBGene00007162(fbxa-153). History: N.A.
B0391.6,B0391.6,WBGene00007163,Sequence name for WBGene00007163(fbxa-154). History: N.A.
B0391.9,B0391.9,WBGene00007164,Sequence name for WBGene00007164(fbxa-139). History: N.A.
B0393.4,B0393.4,WBGene00007169,Public name for WBGene00007169. History: N.A.
B0393.5,B0393.5,WBGene00007170,Public name for WBGene00007170. History: N.A.
B0393.8,B0393.8,WBGene00007173,Public name for WBGene00007173. History: N.A.
B0395.2,B0395.2,WBGene00007174,Sequence name for WBGene00007174(mboa-1). History: N.A.
B0399.1,B0399.1,WBGene00007176,Sequence name for WBGene00007176(kcnl-1). History: N.A.
B0403.2,B0403.2,WBGene00006712,Sequence name for WBGene00006712(ubc-17). History: N.A.
B0403.3,B0403.3,WBGene00015167,Public name for WBGene00015167. History: N.A.
B0403.4,B0403.4,WBGene00015168,Sequence name for WBGene00015168(pdi-6). History: N.A.
B0403.5,B0403.5,WBGene00015169,Public name for WBGene00015169. History: N.A.
B0403.6,B0403.6,WBGene00043982,Public name for WBGene00043982. History: N.A.
B0410.1,B0410.1,WBGene00015170,Public name for WBGene00015170. History: N.A.
B0410.3,B0410.3,WBGene00015172,Public name for WBGene00015172. History: N.A.
B0412.1,B0412.1,WBGene00000895,Sequence name for WBGene00000895(dac-1). History: N.A.
B0412.2,B0412.2,WBGene00000903,Sequence name for WBGene00000903(daf-7). History: N.A.
B0416.1,B0416.1,WBGene00015177,Sequence name for WBGene00015177(tmc-2). History: N.A.
B0416.2,B0416.2,WBGene00015178,Public name for WBGene00015178. History: N.A.
B0416.3,B0416.3,WBGene00015179,Public name for WBGene00015179. History: N.A.
B0416.4,B0416.4,WBGene00015180,Public name for WBGene00015180. History: N.A.
B0416.5,B0416.5,WBGene00015181,Public name for WBGene00015181. History: N.A.
B0416.6,B0416.6,WBGene00001638,Sequence name for WBGene00001638(gly-13). History: N.A.
B0432.1,B0432.1,WBGene00015183,Public name for WBGene00015183. History: N.A.
B0432.11,B0432.11,WBGene00015192,Public name for WBGene00015192. History: N.A.
B0432.12,B0432.12,WBGene00015193,Sequence name for WBGene00015193(clec-117). History: N.A.
B0432.2,B0432.2,WBGene00015184,Sequence name for WBGene00015184(djr-1.1). History: N.A.
B0432.5,B0432.5,WBGene00000296,Sequence name for WBGene00000296(cat-2). History: N.A.
B0454.1,B0454.1,WBGene00002997,"Sequence name for WBGene00002997(lin-8). History: N.A.. Public name for Dead gene WBGene00015195. History of WBGene00015195: Merged into ""WBGene00002997"" on 2006-03-22"
B0454.10,B0454.10,WBGene00005542,Sequence name for WBGene00005542(sri-30). History: N.A.
B0454.2,B0454.2,WBGene00005543,Sequence name for WBGene00005543(sri-31). History: N.A.
B0454.3,B0454.3,WBGene00005540,Sequence name for WBGene00005540(sri-28). History: N.A.
B0454.4,B0454.4,WBGene00005541,Sequence name for WBGene00005541(sri-29). History: N.A.
B0454.5,B0454.5,WBGene00015196,Public name for WBGene00015196. History: N.A.
B0454.6,B0454.6,WBGene00015197,Public name for WBGene00015197. History: N.A.
B0454.7,B0454.7,WBGene00015198,Sequence name for WBGene00015198(clec-2). History: N.A.
B0454.8,B0454.8,WBGene00015199,Public name for WBGene00015199. History: N.A.
B0454.9,B0454.9,WBGene00015200,Sequence name for WBGene00015200(lido-13). History: N.A.
B0457.2,B0457.2,WBGene00007178,Public name for WBGene00007178. History: N.A.
B0457.4,B0457.4,WBGene00007179,Public name for WBGene00007179. History: N.A.
B0457.6,B0457.6,WBGene00007180,Public name for WBGene00007180. History: N.A.
B0462.1,B0462.1,WBGene00007181,Public name for WBGene00007181. History: N.A.
B0462.3,B0462.3,WBGene00007182,Sequence name for WBGene00007182(fbxb-119). History: N.A.
B0462.4,B0462.4,WBGene00007183,Public name for WBGene00007183. History: N.A.
B0478.3,B0478.3,WBGene00015202,Public name for WBGene00015202. History: N.A.
B0491.2,B0491.2,WBGene00005016,Sequence name for WBGene00005016(sqt-1). History: N.A.
B0491.3,B0491.3,WBGene00007190,Sequence name for WBGene00007190(rmd-3). History: N.A.
B0491.4,B0491.4,WBGene00007191,Sequence name for WBGene00007191(lgc-20). History: N.A.
B0491.8,B0491.8,WBGene00000529,Sequence name for WBGene00000529(clh-2). History: N.A.
B0495.1,B0495.1,WBGene00005149,Sequence name for WBGene00005149(sre-1). History: N.A.
B0495.10,B0495.10,WBGene00007044,"Sequence name for WBGene00007044(cpna-5). History: Renamed on 2009-04-21. Public name for Dead gene WBGene00015209. History of WBGene00015209: Merged into ""WBGene00007044"" on 2005-10-05"
B0496.3,B0496.3,WBGene00006814,"Sequence name for WBGene00006814(unc-82). History: N.A.. Public name for Dead gene WBGene00015212. History of WBGene00015212: Merged into ""WBGene00006814"" on 2007-06-12"
B0496.6,B0496.6,WBGene00015215,Public name for WBGene00015215. History: N.A.
B0496.7,B0496.7,WBGene00015216,Sequence name for WBGene00015216(valv-1). History: N.A.
B0507.1,B0507.1,WBGene00015218,Public name for WBGene00015218. History: N.A.
B0507.10,B0507.10,WBGene00015227,Sequence name for WBGene00015227(ddn-1). History: N.A.
B0507.11,B0507.11,WBGene00006006,Sequence name for WBGene00006006(srx-115). History: N.A.
B0507.2,B0507.2,WBGene00015219,Public name for WBGene00015219. History: N.A.
B0507.3,B0507.3,WBGene00015220,Public name for WBGene00015220. History: N.A.
B0507.6,B0507.6,WBGene00015223,"Public name for WBGene00015223. History: Split into B0507.15(WBGene00202499). History of WBGene00015223: Split into ""WBGene00202499"" on 2010-10-29"
B0507.7,B0507.7,WBGene00015224,"Public name for WBGene00015224. History: Split into B0507.17(WBGene00235307). History of WBGene00015224: Split into ""WBGene00235307"" on 2013-09-12"
B0507.8,B0507.8,WBGene00015225,Public name for WBGene00015225. History: N.A.
B0511.11,B0511.11,WBGene00015236,Public name for WBGene00015236. History: N.A.
B0511.2,B0511.2,WBGene00015228,Public name for WBGene00015228. History: N.A.
B0511.3,B0511.3,WBGene00015229,Sequence name for WBGene00015229(fbxa-125). History: N.A.
B0513.2,B0513.2,WBGene00007195,Sequence name for WBGene00007195(thoc-7). History: N.A.
B0513.3,B0513.3,WBGene00004443,Sequence name for WBGene00004443(rpl-29). History: N.A.
B0513.9,B0513.9,WBGene00007200,Sequence name for WBGene00007200(vamp-8). History: N.A.
B0524.3,B0524.3,WBGene00015242,Public name for WBGene00015242. History: N.A.
B0524.4,B0524.4,WBGene00015243,Public name for WBGene00015243. History: N.A.
B0554.1,B0554.1,WBGene00015254,Public name for WBGene00015254. History: N.A.
B0554.2,B0554.2,WBGene00015255,Public name for WBGene00015255. History: N.A.
B0554.3,B0554.3,WBGene00015255,"Public name for Dead gene WBGene00015256. History of WBGene00015256: Merged into ""WBGene00015255"" on 2015-04-30"
B0554.4,B0554.4,WBGene00015257,Public name for WBGene00015257. History: N.A.
B0554.5,B0554.5,WBGene00015258,Public name for WBGene00015258. History: N.A.
B0554.6,B0554.6,WBGene00015259,Sequence name for WBGene00015259(dod-20). History: N.A.
B0554.7,B0554.7,WBGene00015260,Public name for WBGene00015260. History: N.A.
B0563.1,B0563.1,WBGene00015261,Public name for WBGene00015261. History: N.A.
B0563.2,B0563.2,WBGene00006637,Sequence name for WBGene00006637(tsp-11). History: N.A.
B0563.4,B0563.4,WBGene00006479,Sequence name for WBGene00006479(tmbi-4). History: Renamed on 2007-07-20
B0563.5,B0563.5,WBGene00015262,Public name for WBGene00015262. History: N.A.
B0563.6,B0563.6,WBGene00015263,Public name for WBGene00015263. History: N.A.
B0563.8,B0563.8,WBGene00015265,Public name for WBGene00015265. History: N.A.
B0564.2,B0564.2,WBGene00007202,Public name for WBGene00007202. History: N.A.
B0564.3,B0564.3,WBGene00007203,Sequence name for WBGene00007203(best-1). History: N.A.
B0564.4,B0564.4,WBGene00007204,Sequence name for WBGene00007204(best-2). History: N.A.
BE10.1,BE10.1,WBGene00007209,Public name for WBGene00007209. History: N.A.
BE10.2,BE10.2,WBGene00007210,Sequence name for WBGene00007210(agmo-1). History: Renamed on 2015-03-25
C01A2.1,C01A2.1,WBGene00007213,Public name for WBGene00007213. History: N.A.
C01A2.2,C01A2.2,WBGene00007214,Public name for WBGene00007214. History: N.A.
C01A2.6,C01A2.6,WBGene00007218,Public name for WBGene00007218. History: N.A.
C01A2.7,C01A2.7,WBGene00007219,Sequence name for WBGene00007219(nlp-38). History: Renamed on 2019-11-21
C01A2.9,C01A2.9,WBGene00077546,Public name for WBGene00077546. History: N.A.
C01B10.5,C01B10.5,WBGene00001858,Sequence name for WBGene00001858(hil-7). History: Renamed on 2010-11-12
C01B10.6,C01B10.6,WBGene00015280,Public name for WBGene00015280. History: N.A.
C01B12.1,C01B12.1,WBGene00005017,"Sequence name for WBGene00005017(sqt-2). History: N.A.. Public name for Dead gene WBGene00000643. History of WBGene00000643: Merged into ""WBGene00005017"" on 2004-07-02"
C01B12.2,C01B12.2,WBGene00015285,Sequence name for WBGene00015285(gmeb-1). History: N.A.
C01B12.3,C01B12.3,WBGene00015286,Sequence name for WBGene00015286(best-3). History: N.A.
C01B12.5,C01B12.5,WBGene00015288,Sequence name for WBGene00015288(best-4). History: N.A.
C01B12.8,C01B12.8,WBGene00015291,Public name for WBGene00015291. History: N.A.
C01B7.3,C01B7.3,,Public name for Dead gene WBGene00015275. History of WBGene00015275: Killed on 2017-09-21. Remark: No evidence for this gene.
C01B7.4,C01B7.4,WBGene00006467,Sequence name for WBGene00006467(magu-2). History: Renamed on 2021-09-06
C01B7.5,C01B7.5,WBGene00006467,"Public name for Dead gene WBGene00015276. History of WBGene00015276: Merged into ""WBGene00006467"" on 2018-09-17"
C01B9.1,C01B9.1,WBGene00007220,Public name for WBGene00007220. History: N.A.
C01C10.1,C01C10.1,WBGene00000523,Sequence name for WBGene00000523(clc-2). History: N.A.
C01C10.4,C01C10.4,WBGene00000526,Sequence name for WBGene00000526(clc-5). History: N.A.
C01C4.1,C01C4.1,WBGene00003739,Sequence name for WBGene00003739(nlp-1). History: N.A.
C01C4.3,C01C4.3,WBGene00015293,Public name for WBGene00015293. History: N.A.
C01F1.4,C01F1.4,WBGene00015299,Public name for WBGene00015299. History: N.A.
C01F1.5,C01F1.5,WBGene00015300,Public name for WBGene00015300. History: N.A.
C01G10.1,C01G10.1,WBGene00007230,Public name for WBGene00007230. History: N.A.
C01G10.14,C01G10.14,WBGene00007239,"Public name for WBGene00007239. History: Split into C01G10.19(WBGene00077584). History of WBGene00007239: Split into ""WBGene00077584"" on 2008-02-06"
C01G10.2,C01G10.2,WBGene00005970,Sequence name for WBGene00005970(srx-79). History: N.A.
C01G12.1,C01G12.1,WBGene00007242,Sequence name for WBGene00007242(madf-5). History: N.A.
C01G12.10,C01G12.10,WBGene00007250,Sequence name for WBGene00007250(nspb-8). History: N.A.
C01G12.11,C01G12.11,WBGene00007251,Sequence name for WBGene00007251(nspb-9). History: N.A.
C01G12.13,C01G12.13,WBGene00044333,Public name for WBGene00044333. History: N.A.
C01G12.2,C01G12.2,WBGene00007243,Sequence name for WBGene00007243(nspb-7). History: Split into C01G12.13(WBGene00044333). History of WBGene00007243: N.A.
C01G12.3,C01G12.3,WBGene00007244,Public name for WBGene00007244. History: N.A.
C01G12.5,C01G12.5,WBGene00007245,Public name for WBGene00007245. History: N.A.
C01G12.6,C01G12.6,WBGene00007246,Sequence name for WBGene00007246(nspb-10). History: N.A.
C01G12.7,C01G12.7,WBGene00007247,Public name for WBGene00007247. History: N.A.
C01G12.8,C01G12.8,WBGene00007248,Sequence name for WBGene00007248(catp-4). History: N.A.
C01G12.9,C01G12.9,WBGene00007249,Public name for WBGene00007249. History: N.A.
C01G5.2,C01G5.2,WBGene00004179,"Sequence name for WBGene00004179(prg-2). History: Renamed on 2007-11-05. Public name for Dead gene WBGene00015304. History of WBGene00015304: Merged into ""WBGene00004179"" on 2007-11-05"
C01G5.3,C01G5.3,WBGene00015305,Public name for WBGene00015305. History: N.A.
C01G5.4,C01G5.4,WBGene00015306,Public name for WBGene00015306. History: N.A.
C01G6.9,C01G6.9,WBGene00007229,Public name for WBGene00007229. History: N.A.
C01H6.1,C01H6.1,WBGene00000637,Sequence name for WBGene00000637(col-61). History: N.A.
C02A12.1,C02A12.1,WBGene00001781,Sequence name for WBGene00001781(gst-33). History: N.A.
C02A12.10,C02A12.10,WBGene00044090,Sequence name for WBGene00044090(srbc-33). History: N.A.
C02A12.2,C02A12.2,WBGene00015315,Sequence name for WBGene00015315(srbc-29). History: N.A.
C02A12.3,C02A12.3,WBGene00015316,Sequence name for WBGene00015316(srbc-30). History: N.A.
C02A12.4,C02A12.4,WBGene00003096,Sequence name for WBGene00003096(lys-7). History: N.A.
C02A12.6,C02A12.6,WBGene00015318,Sequence name for WBGene00015318(srbc-36). History: N.A.
C02A12.9,C02A12.9,WBGene00044089,Sequence name for WBGene00044089(srbc-31). History: N.A.
C02B4.1,C02B4.1,WBGene00000082,Sequence name for WBGene00000082(adt-1). History: N.A.
C02B4.3,C02B4.3,WBGene00007259,"Public name for WBGene00007259. History: Split into nlp-76(WBGene00045386). History of WBGene00007259: Split into ""WBGene00045386"" on 2007-04-20"
C02B4.4,C02B4.4,WBGene00045386,Sequence name for WBGene00045386(nlp-76). History: N.A.
C02B8.1,C02B8.1,WBGene00015320,Public name for WBGene00015320. History: N.A.
C02B8.3,C02B8.3,WBGene00015322,Public name for WBGene00015322. History: N.A.
C02B8.4,C02B8.4,WBGene00001953,Sequence name for WBGene00001953(hlh-8). History: N.A.
C02B8.5,C02B8.5,WBGene00015323,"Sequence name for WBGene00015323(frpr-1). History: Split into C02B8.12(WBGene00219375). History of WBGene00015323: Split into ""WBGene00219375"" on 2012-02-22"
C02B8.6,C02B8.6,WBGene00015324,Public name for WBGene00015324. History: N.A.
C02B8.7,C02B8.7,WBGene00015325,Public name for WBGene00015325. History: N.A.
C02C2.1,C02C2.1,WBGene00015332,Sequence name for WBGene00015332(tyr-1). History: N.A.
C02C2.5,C02C2.5,WBGene00015334,Sequence name for WBGene00015334(sup-18). History: N.A.
C02C6.1,C02C6.1,WBGene00001130,Sequence name for WBGene00001130(dyn-1). History: N.A.
C02C6.2,C02C6.2,WBGene00007260,"Sequence name for WBGene00007260(olrn-1). History: Split into C02C6.14(WBGene00303034). History of WBGene00007260: Renamed on 2007-07-25; Split into ""WBGene00303034"" on 2018-03-02"
C02C6.3,C02C6.3,WBGene00007261,Sequence name for WBGene00007261(lron-3). History: N.A.
C02D4.1,C02D4.1,WBGene00007262,Sequence name for WBGene00007262(jud-4). History: N.A.
C02D4.2,C02D4.2,WBGene00004777,Sequence name for WBGene00004777(ser-2). History: N.A.
C02D5.2,C02D5.2,WBGene00015336,Public name for WBGene00015336. History: N.A.
C02D5.3,C02D5.3,WBGene00015337,"Sequence name for WBGene00015337(gsto-2). History: Split into C02D5.4(WBGene00043097). History of WBGene00015337: Split into ""WBGene00043097"" on 2010-04-29"
