F16B4.6,F16B4.6,WBGene00017508,Public name for WBGene00017508. History: N.A.
C40A11.8,C40A11.8,WBGene00016551,Public name for WBGene00016551. History: N.A.
C27D8.3,C27D8.3,WBGene00007779,Public name for WBGene00007779. History: N.A.
fbxa-11,fbxa-11,WBGene00020451,Public name for WBGene00020451. History: N.A.
nhr-15,nhr-15,WBGene00003614,Public name for WBGene00003614. History: N.A.
Y53H1B.1,Y53H1B.1,WBGene00013180,Sequence name for WBGene00013180(cutl-10). History: N.A.
C32B5.6,C32B5.6,WBGene00016299,Public name for WBGene00016299. History: N.A.
K02E7.2,K02E7.2,,Sequence name for Suppressed gene WBGene00019307. Molecular name for Suppressed gene WBGene00019307. Public name for Suppressed gene WBGene00019307. History of WBGene00019307: Killed on 2009-04-15; Suppressed on 2013-03-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
K02E7.3,K02E7.3,,Sequence name for Suppressed gene WBGene00019308. Molecular name for Suppressed gene WBGene00019308. Public name for Suppressed gene WBGene00019308. History of WBGene00019308: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
W09H1.4,W09H1.4,WBGene00012374,Public name for WBGene00012374. History: N.A.
gst-24,gst-24,WBGene00001772,Public name for WBGene00001772. History: N.A.
K08B4.5,K08B4.5,WBGene00019517,Public name for WBGene00019517. History: N.A.
Y79H2A.4,Y79H2A.4,WBGene00013581,Public name for WBGene00013581. History: N.A.
col-41,col-41,WBGene00000618,Public name for WBGene00000618. History: N.A.
ife-5,ife-5,WBGene00002063,Public name for WBGene00002063. History: N.A.
rnh-1.3,rnh-1.3,WBGene00007303,Public name for WBGene00007303. History: N.A.
fbxa-107,fbxa-107,WBGene00012564,Public name for WBGene00012564. History: N.A.
F07B7.1,F07B7.1,WBGene00017185,Public name for WBGene00017185. History: N.A.
F07B7.2,F07B7.2,WBGene00017186,Public name for WBGene00017186. History: N.A.
ZC15.3,ZC15.3,WBGene00013832,Public name for WBGene00013832. History: N.A.
Y37H9A.5,Y37H9A.5,WBGene00014871,Public name for WBGene00014871. History: N.A.
ins-31,ins-31,WBGene00002114,Public name for WBGene00002114. History: N.A.
F53H10.2,F53H10.2,WBGene00010012,Sequence name for WBGene00010012(saeg-1). History: N.A.
C38D9.2,C38D9.2,WBGene00008010,Public name for WBGene00008010. History: N.A.
T26E3.7,T26E3.7,WBGene00012040,Public name for WBGene00012040. History: N.A.
C18H2.1,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
C08F11.7,C08F11.7,WBGene00007454,Public name for WBGene00007454. History: N.A.
clec-52,clec-52,WBGene00015052,Public name for WBGene00015052. History: N.A.
ZK262.8,ZK262.8,WBGene00013953,Public name for WBGene00013953. History: N.A.
ZK262.9,ZK262.9,WBGene00013954,Public name for WBGene00013954. History: N.A.
C18D4.6,C18D4.6,WBGene00007675,Public name for WBGene00007675. History: N.A.
T23G5.6,T23G5.6,WBGene00011964,Sequence name for WBGene00011964(saeg-2). History: N.A.
dod-21,dod-21,WBGene00007873,Public name for WBGene00007873. History: N.A.
Y55F3C.6,Y55F3C.6,,"Sequence name for Suppressed gene WBGene00043707. Molecular name for Suppressed gene WBGene00043707. Public name for Suppressed gene WBGene00043707. History of WBGene00043707: Killed on 2004-10-04; Resurrected on 2005-09-09; Split into ""WBGene00044766"" on 2006-02-24; Suppressed on 2012-11-15. Remark: The corresponding CDS object for this gene had been created and removed before WormBase introduced the concept of unique gene identifiers.  This (dead) gene object exists as an attempt to make sure that a gene ID exists for every worm gene prediction that has ever existed....This gene has been resurrected because it may be a member of a small gene family and should not have been removed....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene."
dct-10,dct-10,WBGene00012618,Public name for WBGene00012618. History: N.A.
AC8.12,AC8.12,WBGene00043990,Public name for WBGene00043990. History: N.A.
AC8.11,AC8.11,WBGene00043989,Public name for WBGene00043989. History: N.A.
AC8.10,AC8.10,WBGene00043988,Public name for WBGene00043988. History: N.A.
C34C12.1,C34C12.1,WBGene00007920,Public name for WBGene00007920. History: N.A.
W03G1.4,W03G1.4,,Sequence name for Suppressed gene WBGene00043538. Molecular name for Suppressed gene WBGene00043538. Public name for Suppressed gene WBGene00043538. History of WBGene00043538: Killed on 2004-10-04; Resurrected on 2005-09-09; Killed on 2011-01-21; Suppressed on 2013-07-30. Remark: The corresponding CDS object for this gene had been created and removed before WormBase introduced the concept of unique gene identifiers.  This (dead) gene object exists as an attempt to make sure that a gene ID exists for every worm gene prediction that has ever existed....[050610 pad] Automatic assignment of Sequence_name connection using info taken from Public_name tags....This gene has been resurrected because it may be a member of a small gene family and should not have been removed....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
W03G1.3,W03G1.3,,Sequence name for Suppressed gene WBGene00043537. Molecular name for Suppressed gene WBGene00043537. Public name for Suppressed gene WBGene00043537. History of WBGene00043537: Killed on 2004-10-04; Resurrected on 2005-09-09; Killed on 2011-01-21; Suppressed on 2013-07-30. Remark: The corresponding CDS object for this gene had been created and removed before WormBase introduced the concept of unique gene identifiers.  This (dead) gene object exists as an attempt to make sure that a gene ID exists for every worm gene prediction that has ever existed....[050610 pad] Automatic assignment of Sequence_name connection using info taken from Public_name tags....This gene has been resurrected because it may be a member of a small gene family and should not have been removed....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C17B7.13,C17B7.13,,Sequence name for Suppressed gene WBGene00044765. Molecular name for Suppressed gene WBGene00044765. Public name for Suppressed gene WBGene00044765. History of WBGene00044765: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
srh-1,srh-1,WBGene00005227,Public name for WBGene00005227. History: N.A.
T11F9.10,T11F9.10,WBGene00011712,Public name for WBGene00011712. History: N.A.
K09E3.4,K09E3.4,WBGene00019575,Public name for WBGene00019575. History: N.A.
hil-8,hil-8,WBGene00001859,Public name for WBGene00001859. History: N.A.
crs-2,crs-2,WBGene00000801,Other name for WBGene00000801(cars-2). History: Renamed on 2010-01-29
ZC15.10,ZC15.10,WBGene00045050,Public name for WBGene00045050. History: N.A.
Y102A5C.4,Y102A5C.4,WBGene00013613,Public name for WBGene00013613. History: N.A.
R09E10.2,R09E10.2,WBGene00011172,Public name for WBGene00011172. History: N.A.
F53H10.2,F53H10.2,WBGene00010012,Sequence name for WBGene00010012(saeg-1). History: N.A.
T16G12.4,T16G12.4,WBGene00011805,Public name for WBGene00011805. History: N.A.
F59B2.12,F59B2.12,WBGene00010314,Public name for WBGene00010314. History: N.A.
C24H12.12,C24H12.12,WBGene00044639,Public name for WBGene00044639. History: N.A.
T01A4.3,T01A4.3,WBGene00016561,"Public name for Dead gene WBGene00020133. History of WBGene00020133: Merged into ""WBGene00016561"" on 2009-05-07"
K09F6.2,K09F6.2,,Sequence name for Suppressed gene WBGene00019585. Molecular name for Suppressed gene WBGene00019585. Public name for Suppressed gene WBGene00019585. History of WBGene00019585: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
ZC84.3,ZC84.3,WBGene00013847,Sequence name for WBGene00013847(cls-3). History: N.A.
C09G5.7,C09G5.7,WBGene00007489,Public name for WBGene00007489. History: N.A.
C04G6.6,C04G6.6,WBGene00015456,Public name for WBGene00015456. History: N.A.
C32H11.9,C32H11.9,WBGene00007872,Public name for WBGene00007872. History: N.A.
F28F8.7,F28F8.7,WBGene00009224,Public name for WBGene00009224. History: N.A.
F15D4.5,F15D4.5,WBGene00008862,Public name for WBGene00008862. History: N.A.
F15D4.6,F15D4.6,WBGene00008863,Public name for WBGene00008863. History: N.A.
F37D6.3,F37D6.3,WBGene00009509,Public name for WBGene00009509. History: N.A.
fbxb-97,fbxb-97,WBGene00016885,Public name for WBGene00016885. History: N.A.
Y48G1BM.8,Y48G1BM.8,WBGene00021673,Public name for WBGene00021673. History: N.A.
W09B7.1,W09B7.1,WBGene00021106,Public name for WBGene00021106. History: N.A.
R09E12.6,R09E12.6,,Sequence name for Suppressed gene WBGene00019985. Molecular name for Suppressed gene WBGene00019985. Public name for Suppressed gene WBGene00019985. History of WBGene00019985: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
R09E12.5,R09E12.5,,Sequence name for Suppressed gene WBGene00019984. Molecular name for Suppressed gene WBGene00019984. Public name for Suppressed gene WBGene00019984. History of WBGene00019984: Killed on 2009-04-15; Suppressed on 2013-03-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C46C2.3,C46C2.3,WBGene00008111,Public name for WBGene00008111. History: N.A.
Y55F3C.11,Y55F3C.11,,Sequence name for Suppressed gene WBGene00044766. Molecular name for Suppressed gene WBGene00044766. Public name for Suppressed gene WBGene00044766. History of WBGene00044766: Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
glit-1,glit-1,WBGene00018878,Public name for WBGene00018878. History: Renamed on 2019-05-20
Y71A12B.10,Y71A12B.10,WBGene00013507,Public name for WBGene00013507. History: N.A.
F21F8.4,F21F8.4,WBGene00017678,Sequence name for WBGene00017678(asp-12). History: N.A.
B0250.8,B0250.8,WBGene00007125,Public name for WBGene00007125. History: N.A.
Y43F4A.3,Y43F4A.3,WBGene00012798,Public name for WBGene00012798. History: N.A.
F55A3.6,F55A3.6,WBGene00018851,Public name for WBGene00018851. History: N.A.
nlp-34,nlp-34,WBGene00015046,Public name for WBGene00015046. History: N.A.
bath-13,bath-13,WBGene00018223,Public name for WBGene00018223. History: N.A.
ZK637.1,ZK637.1,WBGene00014021,Sequence name for WBGene00014021(svop-1). History: N.A.
F57G4.5,F57G4.5,,Sequence name for Suppressed gene WBGene00010210. Molecular name for Suppressed gene WBGene00010210. Public name for Suppressed gene WBGene00010210. History of WBGene00010210: Killed on 2008-07-18; Suppressed on 2012-11-18. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y23H5A.8,Y23H5A.8,WBGene00023172,Public name for WBGene00023172. History: N.A.
R03D7.2,R03D7.2,WBGene00010989,Public name for WBGene00010989. History: N.A.
lgc-30,lgc-30,WBGene00019069,Public name for WBGene00019069. History: N.A.
spe-41,spe-41,WBGene00004976,Public name for WBGene00004976. History: N.A.
W09B7.2,W09B7.2,WBGene00021107,Public name for WBGene00021107. History: N.A.
F55A3.5,F55A3.5,WBGene00018850,Sequence name for WBGene00018850(gpx-8). History: N.A.
AC8.7,AC8.7,WBGene00007079,Public name for WBGene00007079. History: N.A.
AC8.4,AC8.4,WBGene00007076,Public name for WBGene00007076. History: N.A.
AC8.3,AC8.3,WBGene00007075,Public name for WBGene00007075. History: N.A.
C03A7.2,C03A7.2,WBGene00015366,Public name for WBGene00015366. History: N.A.
C44B12.6,C44B12.6,WBGene00016639,Public name for WBGene00016639. History: N.A.
Y20F4.8,Y20F4.8,WBGene00044435,Public name for WBGene00044435. History: N.A.
K09H11.11,K09H11.11,WBGene00044541,Public name for WBGene00044541. History: N.A.
Y77E11A.3,Y77E11A.3,WBGene00022308,Public name for WBGene00022308. History: N.A.
F49F1.7,F49F1.7,WBGene00018647,Public name for WBGene00018647. History: N.A.
F49F1.8,F49F1.8,WBGene00018648,Public name for WBGene00018648. History: N.A.
Y53F4B.5,Y53F4B.5,WBGene00013152,Public name for WBGene00013152. History: N.A.
F33H12.7,F33H12.7,WBGene00045457,Public name for WBGene00045457. History: N.A.
C17B7.7,C17B7.7,,"Sequence name for Suppressed gene WBGene00015881. Molecular name for Suppressed gene WBGene00015881. Public name for Suppressed gene WBGene00015881. History of WBGene00015881: Split into ""WBGene00044765"" on 2006-02-24; Killed on 2009-04-15; Suppressed on 2012-11-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene."
fbxb-14,fbxb-14,WBGene00021098,Public name for WBGene00021098. History: N.A.
K02B7.1,K02B7.1,,Sequence name for Suppressed gene WBGene00010489. Molecular name for Suppressed gene WBGene00010489. Public name for Suppressed gene WBGene00010489. History of WBGene00010489: Killed on 2008-11-19; Suppressed on 2012-11-19. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
C13B9.4,C13B9.4,WBGene00015735,Sequence name for WBGene00015735(pdfr-1). History: Renamed on 2012-08-29
Y73B3A.13,Y73B3A.13,WBGene00022215,Public name for WBGene00022215. History: N.A.
K08F11.1,K08F11.1,WBGene00019541,Public name for WBGene00019541. History: N.A.
C24H12.2,C24H12.2,WBGene00016072,Public name for WBGene00016072. History: N.A.
M7.9,M7.9,WBGene00010885,Public name for WBGene00010885. History: N.A.
K02B7.2,K02B7.2,,Sequence name for Suppressed gene WBGene00010490. Molecular name for Suppressed gene WBGene00010490. Public name for Suppressed gene WBGene00010490. History of WBGene00010490: Killed on 2011-05-23; Suppressed on 2013-07-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y51A2B.1,Y51A2B.1,WBGene00007440,"Public name for Dead gene WBGene00013065. History of WBGene00013065: Merged into ""WBGene00007440"" on 2008-07-18"
F26D2.16,F26D2.16,WBGene00009154,Public name for WBGene00009154. History: N.A.
Y57G11C.7,Y57G11C.7,WBGene00013305,"Public name for WBGene00013305. History: Split into Y57G11C.499(WBGene00077762). History of WBGene00013305: Split into ""WBGene00077762"" on 2008-06-03"
Y26D4A.2,Y26D4A.2,WBGene00012500,Sequence name for WBGene00012500(hpo-2). History: N.A.
Y51A2D.8,Y51A2D.8,WBGene00013076,Public name for WBGene00013076. History: N.A.
C13B9.4,C13B9.4,WBGene00015735,Sequence name for WBGene00015735(pdfr-1). History: Renamed on 2012-08-29
Y48G1BM.5,Y48G1BM.5,WBGene00021671,"Public name for Dead gene WBGene00021670. History of WBGene00021670: Merged into ""WBGene00021671"" on 2009-01-09"
Y48G1BM.6,Y48G1BM.6,WBGene00021671,"Public name for WBGene00021671. History: Split into Y48G1BM.10(WBGene00306121). History of WBGene00021671: Split into ""WBGene00306121"" on 2020-11-10"
Y54G2A.21,Y54G2A.21,WBGene00021886,Public name for WBGene00021886. History: N.A.
Y46H3C.6,Y46H3C.6,WBGene00021606,Public name for WBGene00021606. History: N.A.
Y48G9A.6,Y48G9A.6,WBGene00021700,Public name for WBGene00021700. History: N.A.
Y54G11A.14,Y54G11A.14,WBGene00013221,Public name for WBGene00013221. History: N.A.
Y56A3A.5,Y56A3A.5,WBGene00013226,"Sequence name for WBGene00013226(faah-5). History: Split into Y56A3A.41(WBGene00269438). History of WBGene00013226: Split into ""WBGene00269438"" on 2016-04-19"
F40G12.7,F40G12.7,WBGene00009602,Public name for WBGene00009602. History: N.A.
nhr-88,nhr-88,WBGene00003678,Public name for WBGene00003678. History: N.A.
Y76B12C.8,Y76B12C.8,WBGene00022302,Public name for WBGene00022302. History: N.A.
dpy-9,dpy-9,WBGene00001071,Public name for WBGene00001071. History: N.A.
scrm-4,scrm-4,WBGene00008681,Public name for WBGene00008681. History: Renamed on 2007-05-03
bath-20,bath-20,WBGene00015012,Public name for WBGene00015012. History: N.A.
col-176,col-176,WBGene00000749,Public name for WBGene00000749. History: N.A.
R09H3.3,R09H3.3,WBGene00019991,Public name for WBGene00019991. History: N.A.
