B0379.7,B0379.7,WBGene00007159,Public name for WBGene00007159. History: N.A.
B0393.4,B0393.4,WBGene00007169,Public name for WBGene00007169. History: N.A.
B0395.2,B0395.2,WBGene00007174,Sequence name for WBGene00007174(mboa-1). History: N.A.
B0454.7,B0454.7,WBGene00015198,Sequence name for WBGene00015198(clec-2). History: N.A.
B0491.3,B0491.3,WBGene00007190,Sequence name for WBGene00007190(rmd-3). History: N.A.
B0491.4,B0491.4,WBGene00007191,Sequence name for WBGene00007191(lgc-20). History: N.A.
B0495.1,B0495.1,WBGene00005149,Sequence name for WBGene00005149(sre-1). History: N.A.
B0496.1,B0496.1,WBGene00015210,Public name for WBGene00015210. History: N.A.
B0496.4,B0496.4,WBGene00006814,"Public name for Dead gene WBGene00015213. History of WBGene00015213: Merged into ""WBGene00006814"" on 2009-11-27"
B0496.6,B0496.6,WBGene00015215,Public name for WBGene00015215. History: N.A.
B0507.1,B0507.1,WBGene00015218,Public name for WBGene00015218. History: N.A.
B0511.4,B0511.4,WBGene00015230,Sequence name for WBGene00015230(tag-344). History: N.A.
B0523.1,B0523.1,WBGene00002212,Sequence name for WBGene00002212(kin-31). History: N.A.
B0524.2,B0524.2,WBGene00015241,Public name for WBGene00015241. History: N.A.
B0524.4,B0524.4,WBGene00015243,Public name for WBGene00015243. History: N.A.
B0524.5,B0524.5,WBGene00015244,Public name for WBGene00015244. History: N.A.
B0554.7,B0554.7,WBGene00015260,Public name for WBGene00015260. History: N.A.
B0564.10,B0564.10,WBGene00006766,Sequence name for WBGene00006766(unc-30). History: N.A.
BE10.1,BE10.1,WBGene00007209,Public name for WBGene00007209. History: N.A.
BE10.2,BE10.2,WBGene00007210,Sequence name for WBGene00007210(agmo-1). History: Renamed on 2015-03-25
C01B12.4,C01B12.4,WBGene00015287,Sequence name for WBGene00015287(osta-1). History: N.A.
C01F6.2,C01F6.2,WBGene00007222,Public name for WBGene00007222. History: N.A.
C01G10.1,C01G10.1,WBGene00007230,Public name for WBGene00007230. History: N.A.
C01G10.14,C01G10.14,WBGene00007239,"Public name for WBGene00007239. History: Split into C01G10.19(WBGene00077584). History of WBGene00007239: Split into ""WBGene00077584"" on 2008-02-06"
C01G12.13,C01G12.13,WBGene00044333,Public name for WBGene00044333. History: N.A.
C01G12.3,C01G12.3,WBGene00007244,Public name for WBGene00007244. History: N.A.
C01G12.8,C01G12.8,WBGene00007248,Sequence name for WBGene00007248(catp-4). History: N.A.
C01G12.9,C01G12.9,WBGene00007249,Public name for WBGene00007249. History: N.A.
C01G5.3,C01G5.3,WBGene00015305,Public name for WBGene00015305. History: N.A.
C01G5.4,C01G5.4,WBGene00015306,Public name for WBGene00015306. History: N.A.
C01G6.2,C01G6.2,WBGene00007224,Public name for WBGene00007224. History: N.A.
C02B10.6,C02B10.6,WBGene00015331,Public name for WBGene00015331. History: N.A.
C02B4.1,C02B4.1,WBGene00000082,Sequence name for WBGene00000082(adt-1). History: N.A.
C02D4.1,C02D4.1,WBGene00007262,Sequence name for WBGene00007262(jud-4). History: N.A.
C02D5.1,C02D5.1,WBGene00015335,Sequence name for WBGene00015335(acdh-6). History: N.A.
C02F12.3,C02F12.3,WBGene00015354,Sequence name for WBGene00015354(snet-1). History: N.A.
C02F5.5,C02F5.5,WBGene00015348,Public name for WBGene00015348. History: N.A.
C03A7.14,C03A7.14,WBGene00000031,Sequence name for WBGene00000031(abu-8). History: N.A.
C03A7.4,C03A7.4,WBGene00004099,Sequence name for WBGene00004099(abu-15). History: Renamed on 2011-04-12
C03A7.8,C03A7.8,WBGene00000030,Sequence name for WBGene00000030(abu-7). History: N.A.
C03C10.2,C03C10.2,WBGene00007269,Public name for WBGene00007269. History: N.A.
C03C11.1,C03C11.1,WBGene00007274,Public name for WBGene00007274. History: N.A.
C03C11.2,C03C11.2,WBGene00001483,Sequence name for WBGene00001483(fog-3). History: N.A.
C03F11.2,C03F11.2,WBGene00015388,Public name for WBGene00015388. History: N.A.
C03F11.4,C03F11.4,WBGene00015390,Public name for WBGene00015390. History: N.A.
C03G6.17,C03G6.17,WBGene00015402,Public name for WBGene00015402. History: N.A.
C04B4.1,C04B4.1,WBGene00007289,Public name for WBGene00007289. History: N.A.
C04E12.10,C04E12.10,WBGene00015439,Public name for WBGene00015439. History: N.A.
C04E6.4,C04E6.4,WBGene00015421,Public name for WBGene00015421. History: N.A.
C04E6.5,C04E6.5,WBGene00015422,Public name for WBGene00015422. History: N.A.
C04F12.6,C04F12.6,WBGene00007300,Public name for WBGene00007300. History: N.A.
C04F12.7,C04F12.7,WBGene00007301,Public name for WBGene00007301. History: N.A.
C04G2.2,C04G2.2,WBGene00007305,Sequence name for WBGene00007305(ttbk-5). History: N.A.
C04G2.5,C04G2.5,WBGene00007306,Public name for WBGene00007306. History: N.A.
C04G2.8,C04G2.8,WBGene00007307,Sequence name for WBGene00007307(spch-1). History: N.A.
C04G2.9,C04G2.9,WBGene00007308,Sequence name for WBGene00007308(nsph-3.2). History: N.A.
C05B5.2,C05B5.2,WBGene00007320,"Public name for WBGene00007320. History: Split into C05B5.17(WBGene00219314). History of WBGene00007320: Split into ""WBGene00219314"" on 2011-11-21"
C05B5.3,C05B5.3,WBGene00004100,Sequence name for WBGene00004100(pqn-8). History: N.A.
C05B5.6,C05B5.6,WBGene00007323,Sequence name for WBGene00007323(fbxa-155). History: N.A.
C05C12.1,C05C12.1,WBGene00007335,Public name for WBGene00007335. History: N.A.
C05C12.5,C05C12.5,WBGene00007337,Public name for WBGene00007337. History: N.A.
C05D2.3,C05D2.3,WBGene00015467,Sequence name for WBGene00015467(basl-1). History: N.A.
C05E4.10,C05E4.10,WBGene00005613,Sequence name for WBGene00005613(srj-25). History: N.A.
C06A1.3,C06A1.3,WBGene00007354,Public name for WBGene00007354. History: N.A.
C06A5.2,C06A5.2,WBGene00015500,Public name for WBGene00015500. History: N.A.
C06A6.7,C06A6.7,WBGene00015511,Public name for WBGene00015511. History: N.A.
C06A8.6,C06A8.6,WBGene00015516,Public name for WBGene00015516. History: N.A.
C06B3.8,C06B3.8,WBGene00001552,Sequence name for WBGene00001552(gcy-32). History: N.A.
C06C6.2,C06C6.2,WBGene00006264,Sequence name for WBGene00006264(str-233). History: N.A.
C06C6.6,C06C6.6,WBGene00007380,Public name for WBGene00007380. History: N.A.
C06C6.7,C06C6.7,WBGene00007381,Public name for WBGene00007381. History: N.A.
C06E8.5,C06E8.5,WBGene00015544,Public name for WBGene00015544. History: N.A.
C06G1.1,C06G1.1,WBGene00015545,Public name for WBGene00015545. History: N.A.
C06G1.6,C06G1.6,WBGene00018373,"Public name for Dead gene WBGene00077591. History of WBGene00077591: Merged into ""WBGene00018373"" on 2017-01-13"
C07A9.5,C07A9.5,WBGene00007401,Public name for WBGene00007401. History: N.A.
C07D10.4,C07D10.4,WBGene00003526,Sequence name for WBGene00003526(nas-7). History: N.A.
C07E3.4,C07E3.4,WBGene00007415,"Public name for WBGene00007415. History: Split into emc-5(WBGene00195248). History of WBGene00007415: Split into ""WBGene00195248"" on 2010-08-24"
C07G1.2,C07G1.2,WBGene00006620,"Public name for Dead gene WBGene00015571. History of WBGene00015571: Merged into ""WBGene00006620"" on 2012-04-12"
C07G1.6,C07G1.6,WBGene00015572,Public name for WBGene00015572. History: N.A.
C07G3.8,C07G3.8,WBGene00015576,"Public name for WBGene00015576. History: Split into C07G3.15(WBGene00269378). History of WBGene00015576: Split into ""WBGene00269378"" on 2016-02-18"
C08F11.10,C08F11.10,WBGene00007457,Public name for WBGene00007457. History: N.A.
C08F8.4,C08F8.4,WBGene00007446,Sequence name for WBGene00007446(mboa-4). History: N.A.
C08F8.6,C08F8.6,WBGene00007448,Public name for WBGene00007448. History: N.A.
C08G5.2,C08G5.2,WBGene00015615,Sequence name for WBGene00015615(fbxc-48). History: N.A.
C08G5.3,C08G5.3,WBGene00015616,Public name for WBGene00015616. History: N.A.
C08G5.4,C08G5.4,WBGene00004926,Sequence name for WBGene00004926(snt-6). History: N.A.
C08H9.5,C08H9.5,WBGene00003862,Sequence name for WBGene00003862(old-1). History: N.A.
C09B9.2,C09B9.2,WBGene00015627,Public name for WBGene00015627. History: N.A.
C09B9.3,C09B9.3,WBGene00015628,"Sequence name for WBGene00015628(best-6). History: Split into C09B9.85(WBGene00220250). History of WBGene00015628: Split into ""WBGene00220250"" on 2012-08-17"
C09B9.4,C09B9.4,WBGene00015629,Public name for WBGene00015629. History: N.A.
C09B9.6,C09B9.6,WBGene00003448,Sequence name for WBGene00003448(msp-55). History: N.A.
C09B9.7,C09B9.7,WBGene00015630,Public name for WBGene00015630. History: N.A.
C09D4.1,C09D4.1,WBGene00015632,Public name for WBGene00015632. History: N.A.
C09D4.3,C09D4.3,WBGene00015634,Public name for WBGene00015634. History: N.A.
C09E8.2,C09E8.2,WBGene00015645,Sequence name for WBGene00015645(lips-7). History: N.A.
C09F9.1,C09F9.1,WBGene00007478,Public name for WBGene00007478. History: N.A.
C09G5.6,C09G5.6,WBGene00000251,Sequence name for WBGene00000251(bli-1). History: N.A.
C09G5.7,C09G5.7,WBGene00007489,Public name for WBGene00007489. History: N.A.
C09G9.4,C09G9.4,WBGene00006409,Sequence name for WBGene00006409(hdl-2). History: N.A.
C09H10.1,C09H10.1,WBGene00004455,Sequence name for WBGene00004455(rpl-42). History: N.A.
C09H10.9,C09H10.9,WBGene00007503,Public name for WBGene00007503. History: N.A.
C09H5.7,C09H5.7,WBGene00015661,Public name for WBGene00015661. History: N.A.
C10C6.3,C10C6.3,WBGene00007512,Public name for WBGene00007512. History: N.A.
C10G11.1,C10G11.1,WBGene00015685,Public name for WBGene00015685. History: N.A.
C10G11.8,C10G11.8,WBGene00015688,Public name for WBGene00015688. History: N.A.
C10G11.9,C10G11.9,WBGene00015689,Sequence name for WBGene00015689(spch-2). History: N.A.
C10H11.7,C10H11.7,WBGene00015696,Public name for WBGene00015696. History: N.A.
C12D5.8,C12D5.8,WBGene00003684,Sequence name for WBGene00003684(nhr-94). History: N.A.
C13A10.1,C13A10.1,WBGene00015728,Public name for WBGene00015728. History: N.A.
C13A2.1,C13A2.1,WBGene00015718,Public name for WBGene00015718. History: N.A.
C14A4.13,C14A4.13,WBGene00007563,Public name for WBGene00007563. History: N.A.
C14A4.8,C14A4.8,WBGene00007559,Public name for WBGene00007559. History: N.A.
C14A6.13,C14A6.13,WBGene00050956,Public name for WBGene00050956. History: N.A.
C14A6.3,C14A6.3,WBGene00007567,"Public name for WBGene00007567. History: Split into C14A6.16(WBGene00206536). History of WBGene00007567: Split into ""WBGene00206536"" on 2011-08-01"
C14A6.6,C14A6.6,WBGene00007570,Public name for WBGene00007570. History: N.A.
C14C10.1,C14C10.1,WBGene00007584,Public name for WBGene00007584. History: N.A.
C14C11.1,C14C11.1,WBGene00015765,Public name for WBGene00015765. History: N.A.
C14C11.8,C14C11.8,WBGene00004104,Sequence name for WBGene00004104(pqn-13). History: N.A.
C15A11.1,C15A11.1,WBGene00000612,Sequence name for WBGene00000612(col-35). History: N.A.
C15A11.2,C15A11.2,WBGene00007597,Public name for WBGene00007597. History: N.A.
C15A11.6,C15A11.6,WBGene00000638,Sequence name for WBGene00000638(col-62). History: N.A.
C15A7.1,C15A7.1,WBGene00007594,Sequence name for WBGene00007594(lgc-23). History: Split into lgc-24(WBGene00045385). History of WBGene00007594: N.A.
C15B12.8,C15B12.8,WBGene00015788,Public name for WBGene00015788. History: N.A.
C15C6.2,C15C6.2,WBGene00007601,Public name for WBGene00007601. History: N.A.
C15C8.6,C15C8.6,WBGene00007608,Public name for WBGene00007608. History: N.A.
C15F1.5,C15F1.5,WBGene00015796,Public name for WBGene00015796. History: N.A.
C15H11.1,C15H11.1,WBGene00007613,"Public name for WBGene00007613. History: Split into C15H11.13(WBGene00077576). History of WBGene00007613: Split into ""WBGene00077576"" on 2008-02-06"
C15H11.13,C15H11.13,WBGene00077576,Public name for WBGene00077576. History: N.A.
C15H7.3,C15H7.3,WBGene00007610,Public name for WBGene00007610. History: N.A.
C15H7.4,C15H7.4,WBGene00007611,Public name for WBGene00007611. History: N.A.
C16A11.7,C16A11.7,WBGene00015820,Public name for WBGene00015820. History: N.A.
C16B8.2,C16B8.2,WBGene00015822,Public name for WBGene00015822. History: N.A.
C16C10.12,C16C10.12,WBGene00007631,Sequence name for WBGene00007631(wht-3). History: N.A.
C16C10.13,C16C10.13,WBGene00007632,Public name for WBGene00007632. History: N.A.
C16C8.18,C16C8.18,WBGene00015855,Public name for WBGene00015855. History: N.A.
C16C8.2,C16C8.2,WBGene00015841,Sequence name for WBGene00015841(skpo-2). History: N.A.
C16D2.1,C16D2.1,WBGene00007633,Public name for WBGene00007633. History: N.A.
C16D9.1,C16D9.1,WBGene00015857,Public name for WBGene00015857. History: N.A.
C17B7.10,C17B7.10,WBGene00015884,Public name for WBGene00015884. History: N.A.
C17D12.6,C17D12.6,WBGene00004963,Sequence name for WBGene00004963(spe-9). History: N.A.
C17F3.3,C17F3.3,WBGene00015908,Public name for WBGene00015908. History: N.A.
C17G10.3,C17G10.3,WBGene00015917,Public name for WBGene00015917. History: N.A.
C17H12.12,C17H12.12,WBGene00015937,Public name for WBGene00015937. History: N.A.
C17H12.3,C17H12.3,WBGene00015929,Public name for WBGene00015929. History: N.A.
C17H12.5,C17H12.5,WBGene00015931,Public name for WBGene00015931. History: N.A.
C17H12.9,C17H12.9,WBGene00015934,Sequence name for WBGene00015934(ceh-48). History: N.A.
C18A3.7,C18A3.7,WBGene00015944,Public name for WBGene00015944. History: N.A.
C18E3.1,C18E3.1,WBGene00015970,Public name for WBGene00015970. History: N.A.
C18E9.7,C18E9.7,WBGene00007687,Public name for WBGene00007687. History: N.A.
C18E9.8,C18E9.8,WBGene00007688,Public name for WBGene00007688. History: N.A.
C18G1.9,C18G1.9,WBGene00015987,Public name for WBGene00015987. History: N.A.
C18H2.1,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
C18H2.3,C18H2.3,WBGene00015990,Public name for WBGene00015990. History: N.A.
C18H2.4,C18H2.4,WBGene00015991,Public name for WBGene00015991. History: N.A.
C18H2.5,C18H2.5,WBGene00015992,Public name for WBGene00015992. History: N.A.
C18H7.4,C18H7.4,WBGene00015994,Public name for WBGene00015994. History: N.A.
C18H7.7,C18H7.7,WBGene00015997,Public name for WBGene00015997. History: N.A.
C18H9.5,C18H9.5,WBGene00016003,Public name for WBGene00016003. History: N.A.
C23G10.1,C23G10.1,WBGene00016010,Public name for WBGene00016010. History: N.A.
C23G10.6,C23G10.6,WBGene00016013,Sequence name for WBGene00016013(ugt-66). History: N.A.
C24A11.1,C24A11.1,WBGene00016040,Public name for WBGene00016040. History: N.A.
C24B5.3,C24B5.3,WBGene00004216,Sequence name for WBGene00004216(ptr-1). History: N.A.
C24B9.10,C24B9.10,WBGene00005213,Sequence name for WBGene00005213(srg-56). History: N.A.
C24D10.1,C24D10.1,WBGene00016053,Sequence name for WBGene00016053(ptp-5.1). History: N.A.
C24D10.2,C24D10.2,WBGene00016054,Public name for WBGene00016054. History: N.A.
C24D10.7,C24D10.7,WBGene00016058,Sequence name for WBGene00016058(nspd-3). History: N.A.
C24F3.5,C24F3.5,WBGene00000019,Sequence name for WBGene00000019(abt-1). History: N.A.
C24H11.1,C24H11.1,WBGene00007699,Public name for WBGene00007699. History: N.A.
C24H11.2,C24H11.2,WBGene00007700,Public name for WBGene00007700. History: N.A.
C25A8.2,C25A8.2,WBGene00016083,Public name for WBGene00016083. History: N.A.
C25A8.5,C25A8.5,WBGene00016085,Public name for WBGene00016085. History: N.A.
C25B8.6,C25B8.6,WBGene00003710,Sequence name for WBGene00003710(nhr-120). History: N.A.
C25D7.1,C25D7.1,WBGene00007714,Public name for WBGene00007714. History: N.A.
C25D7.12,C25D7.12,WBGene00007721,Public name for WBGene00007721. History: N.A.
C25D7.16,C25D7.16,WBGene00050940,Public name for WBGene00050940. History: N.A.
C25E10.12,C25E10.12,WBGene00016101,Public name for WBGene00016101. History: N.A.
C25E10.8,C25E10.8,WBGene00016097,Public name for WBGene00016097. History: N.A.
C25F6.7,C25F6.7,WBGene00016106,Sequence name for WBGene00016106(itm-2). History: N.A.
C25G4.6,C25G4.6,WBGene00007733,Sequence name for WBGene00007733(smz-1). History: N.A.
C25G4.7,C25G4.7,WBGene00007734,Public name for WBGene00007734. History: N.A.
C25G4.8,C25G4.8,WBGene00007735,Public name for WBGene00007735. History: N.A.
C25G6.3,C25G6.3,WBGene00016108,Public name for WBGene00016108. History: N.A.
C26B2.2,C26B2.2,WBGene00016125,Public name for WBGene00016125. History: N.A.
C26B9.3,C26B9.3,WBGene00016133,Public name for WBGene00016133. History: N.A.
C26D10.7,C26D10.7,WBGene00023420,Public name for WBGene00023420. History: N.A.
C26F1.1,C26F1.1,WBGene00016146,Public name for WBGene00016146. History: N.A.
C27B7.6,C27B7.6,WBGene00007763,Public name for WBGene00007763. History: N.A.
C27C7.3,C27C7.3,WBGene00003664,Sequence name for WBGene00003664(nhr-74). History: N.A.
C27C7.4,C27C7.4,WBGene00003663,Sequence name for WBGene00003663(nhr-73). History: N.A.
C27D6.11,C27D6.11,WBGene00044388,Public name for WBGene00044388. History: N.A.
C27D8.1,C27D8.1,WBGene00007777,Public name for WBGene00007777. History: N.A.
C27D8.2,C27D8.2,WBGene00007778,Public name for WBGene00007778. History: N.A.
C28A5.2,C28A5.2,WBGene00007789,Public name for WBGene00007789. History: N.A.
C28A5.6,C28A5.6,WBGene00007791,Public name for WBGene00007791. History: N.A.
C28C12.1,C28C12.1,WBGene00016177,Public name for WBGene00016177. History: N.A.
C28C12.11,C28C12.11,WBGene00016181,Public name for WBGene00016181. History: N.A.
C28D4.4,C28D4.4,WBGene00007792,Public name for WBGene00007792. History: N.A.
C28D4.5,C28D4.5,WBGene00007793,Public name for WBGene00007793. History: N.A.
C28D4.7,C28D4.7,WBGene00007794,Public name for WBGene00007794. History: N.A.
C28D4.8,C28D4.8,WBGene00007795,Public name for WBGene00007795. History: N.A.
C28F5.4,C28F5.4,WBGene00016185,Public name for WBGene00016185. History: N.A.
C28H8.5,C28H8.5,WBGene00016196,Public name for WBGene00016196. History: N.A.
C29E6.3,C29E6.3,WBGene00004084,Sequence name for WBGene00004084(pph-2). History: N.A.
C29F5.2,C29F5.2,WBGene00016211,Sequence name for WBGene00016211(sdz-3). History: N.A.
C29F5.3,C29F5.3,WBGene00016212,Public name for WBGene00016212. History: N.A.
C30A5.4,C30A5.4,WBGene00016239,Public name for WBGene00016239. History: N.A.
C30B5.3,C30B5.3,WBGene00000771,Sequence name for WBGene00000771(cpb-2). History: N.A.
C30B5.6,C30B5.6,WBGene00016247,Public name for WBGene00016247. History: N.A.
C30E1.6,C30E1.6,WBGene00016255,Public name for WBGene00016255. History: N.A.
C30F8.3,C30F8.3,WBGene00016259,Public name for WBGene00016259. History: N.A.
C30G12.2,C30G12.2,WBGene00016274,Public name for WBGene00016274. History: N.A.
C30G7.3,C30G7.3,WBGene00044177,Public name for WBGene00044177. History: N.A.
C30H6.2,C30H6.2,WBGene00006487,Sequence name for WBGene00006487(zipt-17). History: Renamed on 2017-06-08
C31G12.4,C31G12.4,WBGene00007853,Public name for WBGene00007853. History: N.A.
C31H1.1,C31H1.1,WBGene00016286,Public name for WBGene00016286. History: N.A.
C31H1.2,C31H1.2,WBGene00016287,Public name for WBGene00016287. History: N.A.
C31H1.5,C31H1.5,WBGene00016288,Public name for WBGene00016288. History: N.A.
C32C4.3,C32C4.3,WBGene00007863,Public name for WBGene00007863. History: N.A.
C32D5.4,C32D5.4,WBGene00016312,Public name for WBGene00016312. History: N.A.
C32E12.1,C32E12.1,WBGene00016327,Public name for WBGene00016327. History: N.A.
C32E12.3,C32E12.3,WBGene00016329,Sequence name for WBGene00016329(osr-1). History: N.A.
C32E8.4,C32E8.4,WBGene00016322,Public name for WBGene00016322. History: N.A.
C32H11.12,C32H11.12,WBGene00007875,Sequence name for WBGene00007875(dod-24). History: N.A.
C32H11.4,C32H11.4,WBGene00007867,Public name for WBGene00007867. History: N.A.
C33A11.4,C33A11.4,WBGene00006462,"Sequence name for WBGene00006462(svh-5). History: N.A.. Public name for Dead gene WBGene00007879. History of WBGene00007879: Merged into ""WBGene00006462"" on 2005-10-05"
C33C12.8,C33C12.8,WBGene00016340,Sequence name for WBGene00016340(gba-2). History: N.A.
C33D9.3,C33D9.3,WBGene00007898,Public name for WBGene00007898. History: N.A.
C33D9.5,C33D9.5,WBGene00007899,Public name for WBGene00007899. History: N.A.
C33F10.1,C33F10.1,WBGene00016351,Public name for WBGene00016351. History: N.A.
C33F10.11,C33F10.11,WBGene00016357,Public name for WBGene00016357. History: N.A.
C33F10.12,C33F10.12,WBGene00016358,Public name for WBGene00016358. History: N.A.
C33F10.13,C33F10.13,WBGene00016359,Sequence name for WBGene00016359(fbxb-88). History: N.A.
C33F10.8,C33F10.8,WBGene00016356,Public name for WBGene00016356. History: N.A.
C33F10.9,C33F10.9,WBGene00003435,Sequence name for WBGene00003435(msp-40). History: N.A.
C33G3.3,C33G3.3,WBGene00007903,Sequence name for WBGene00007903(lgc-21). History: N.A.
C33H5.16,C33H5.16,WBGene00016382,Public name for WBGene00016382. History: N.A.
C34B2.3,C34B2.3,WBGene00016388,Public name for WBGene00016388. History: N.A.
C34C12.1,C34C12.1,WBGene00007920,Public name for WBGene00007920. History: N.A.
C34C6.3,C34C6.3,WBGene00007916,Public name for WBGene00007916. History: N.A.
C34D4.15,C34D4.15,WBGene00000687,Sequence name for WBGene00000687(col-113). History: N.A.
C34D4.2,C34D4.2,WBGene00016398,Public name for WBGene00016398. History: N.A.
C34D4.3,C34D4.3,WBGene00016399,Public name for WBGene00016399. History: N.A.
C34D4.9,C34D4.9,WBGene00003527,Sequence name for WBGene00003527(nas-8). History: N.A.
C34F11.4,C34F11.4,WBGene00003443,Sequence name for WBGene00003443(msp-50). History: N.A.
C34F11.5,C34F11.5,WBGene00016416,Public name for WBGene00016416. History: N.A.
C34F11.6,C34F11.6,WBGene00003442,Sequence name for WBGene00003442(msp-49). History: N.A.
C34G6.3,C34G6.3,WBGene00016420,Public name for WBGene00016420. History: N.A.
C34H4.4,C34H4.4,WBGene00000681,Sequence name for WBGene00000681(col-107). History: N.A.
C35A11.2,C35A11.2,WBGene00016429,Public name for WBGene00016429. History: N.A.
C35A5.4,C35A5.4,WBGene00007948,Public name for WBGene00007948. History: N.A.
C35C5.2,C35C5.2,WBGene00007954,"Sequence name for WBGene00007954(gcp-2.2). History: Split into gcp-2.3(WBGene00044121). History of WBGene00007954: Split into ""WBGene00044121"" on 2005-02-28"
C35D10.11,C35D10.11,WBGene00016447,Sequence name for WBGene00016447(msd-4). History: N.A.
C35D10.2,C35D10.2,WBGene00016440,Sequence name for WBGene00016440(gipc-1). History: N.A.
C35D10.3,C35D10.3,WBGene00016441,Public name for WBGene00016441. History: N.A.
C35E7.10,C35E7.10,WBGene00016462,Public name for WBGene00016462. History: N.A.
C35E7.9,C35E7.9,WBGene00016461,Public name for WBGene00016461. History: N.A.
C36B1.10,C36B1.10,WBGene00007977,Sequence name for WBGene00007977(gskl-2). History: Renamed on 2021-12-09
C36F7.5,C36F7.5,WBGene00007986,Public name for WBGene00007986. History: N.A.
C36H8.1,C36H8.1,WBGene00007987,Public name for WBGene00007987. History: N.A.
C36H8.3,C36H8.3,WBGene00001452,Sequence name for WBGene00001452(flp-9). History: N.A.
C37A2.3,C37A2.3,WBGene00016491,Sequence name for WBGene00016491(acdh-5). History: N.A.
C38C10.3,C38C10.3,WBGene00008001,Public name for WBGene00008001. History: N.A.
C38C3.3,C38C3.3,WBGene00016512,"Public name for WBGene00016512. History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
C38C3.7,C38C3.7,WBGene00016516,"Public name for Dead gene WBGene00016515. History of WBGene00016515: Merged into ""WBGene00016516"" on 2015-07-23"
C38C6.3,C38C6.3,WBGene00007996,Public name for WBGene00007996. History: N.A.
C38C6.5,C38C6.5,WBGene00007998,Public name for WBGene00007998. History: N.A.
C38C6.6,C38C6.6,WBGene00007999,Sequence name for WBGene00007999(tag-297). History: N.A.
C38D4.7,C38D4.7,WBGene00008007,Public name for WBGene00008007. History: N.A.
