B0041.8,B0041.8,WBGene00015011,Public name for WBGene00015011. History: N.A.
B0205.1,B0205.1,WBGene00015017,Public name for WBGene00015017. History: N.A.
B0205.11,B0205.11,WBGene00015025,Sequence name for WBGene00015025(mrpl-9). History: N.A.
B0205.3,B0205.3,WBGene00004466,Sequence name for WBGene00004466(rpn-10). History: N.A.
B0205.6,B0205.6,WBGene00015021,Sequence name for WBGene00015021(nfs-1). History: N.A.
B0205.7,B0205.7,WBGene00002191,Sequence name for WBGene00002191(kin-3). History: N.A.
B0205.8,B0205.8,WBGene00015022,Public name for WBGene00015022. History: N.A.
B0205.9,B0205.9,WBGene00015023,Public name for WBGene00015023. History: N.A.
B0207.4,B0207.4,WBGene00000099,Sequence name for WBGene00000099(air-2). History: N.A.
B0207.6,B0207.6,WBGene00015029,Public name for WBGene00015029. History: N.A.
B0238.10,B0238.10,WBGene00015074,Sequence name for WBGene00015074(natc-2). History: N.A.
B0238.11,B0238.11,WBGene00015075,Public name for WBGene00015075. History: N.A.
B0238.9,B0238.9,WBGene00015073,Public name for WBGene00015073. History: N.A.
B0240.4,B0240.4,WBGene00007118,Sequence name for WBGene00007118(npp-22). History: Renamed on 2008-01-28
B0244.8,B0244.8,WBGene00015083,Sequence name for WBGene00015083(egg-1). History: N.A.
B0250.5,B0250.5,WBGene00007122,Public name for WBGene00007122. History: N.A.
B0261.1,B0261.1,WBGene00015091,Public name for WBGene00015091. History: N.A.
B0261.2,B0261.2,WBGene00002583,Sequence name for WBGene00002583(let-363). History: Renamed on 2014-09-04; Renamed on 2014-10-09; Renamed on 2015-01-08; Renamed on 2015-03-05; Renamed on 2015-03-10
B0261.4,B0261.4,WBGene00015092,Sequence name for WBGene00015092(mrpl-47). History: N.A.
B0261.7,B0261.7,WBGene00015095,Public name for WBGene00015095. History: N.A.
B0273.2,B0273.2,WBGene00004243,Sequence name for WBGene00004243(puf-7). History: N.A.
B0273.3,B0273.3,WBGene00015098,Sequence name for WBGene00015098(snpc-3.1). History: N.A.
B0280.3,B0280.3,WBGene00015101,Sequence name for WBGene00015101(rpia-1). History: N.A.
B0280.5,B0280.5,WBGene00015102,Sequence name for WBGene00015102(cpg-2). History: N.A.
B0280.9,B0280.9,WBGene00015104,Public name for WBGene00015104. History: N.A.
B0285.1,B0285.1,WBGene00007135,Sequence name for WBGene00007135(cdk-12). History: N.A.
B0285.3,B0285.3,WBGene00007136,Public name for WBGene00007136. History: N.A.
B0285.4,B0285.4,WBGene00007137,Sequence name for WBGene00007137(lcmt-1). History: N.A.
B0285.5,B0285.5,WBGene00002003,Sequence name for WBGene00002003(hse-5). History: N.A.
B0286.4,B0286.4,WBGene00003825,Sequence name for WBGene00003825(ntl-2). History: N.A.
B0303.15,B0303.15,WBGene00015133,Sequence name for WBGene00015133(mrpl-11). History: N.A.
B0303.3,B0303.3,WBGene00015125,Public name for WBGene00015125. History: N.A.
B0303.4,B0303.4,WBGene00015126,Public name for WBGene00015126. History: N.A.
B0303.9,B0303.9,WBGene00015130,Sequence name for WBGene00015130(vps-33.1). History: N.A.
B0304.2,B0304.2,WBGene00015134,Public name for WBGene00015134. History: N.A.
B0334.11,B0334.11,WBGene00003868,Sequence name for WBGene00003868(ooc-3). History: N.A.
B0334.4,B0334.4,WBGene00007144,Public name for WBGene00007144. History: N.A.
B0334.5,B0334.5,WBGene00007145,Public name for WBGene00007145. History: N.A.
B0334.8,B0334.8,WBGene00000090,Sequence name for WBGene00000090(age-1). History: N.A.
B0336.1,B0336.1,WBGene00006943,Sequence name for WBGene00006943(wrm-1). History: N.A.
B0336.10,B0336.10,WBGene00004435,Sequence name for WBGene00004435(rpl-23). History: N.A.
B0336.2,B0336.2,WBGene00000182,Sequence name for WBGene00000182(arf-1). History: Renamed on 2020-09-10
B0336.3,B0336.3,WBGene00015143,Sequence name for WBGene00015143(rbm-26). History: N.A.
B0336.5,B0336.5,WBGene00015145,Sequence name for WBGene00015145(arle-14). History: N.A.
B0336.6,B0336.6,WBGene00015146,Sequence name for WBGene00015146(abi-1). History: N.A.
B0336.7,B0336.7,WBGene00015147,Public name for WBGene00015147. History: N.A.
B0336.9,B0336.9,WBGene00006359,Sequence name for WBGene00006359(swp-1). History: N.A.
B0348.6,B0348.6,WBGene00002061,Sequence name for WBGene00002061(ife-3). History: N.A.
B0361.10,B0361.10,WBGene00015164,Sequence name for WBGene00015164(ykt-6). History: N.A.
B0361.2,B0361.2,WBGene00015156,Sequence name for WBGene00015156(cwf-19L2). History: N.A.
B0361.3,B0361.3,WBGene00015157,Public name for WBGene00015157. History: N.A.
B0361.7,B0361.7,WBGene00015161,Sequence name for WBGene00015161(pho-5). History: N.A.
B0361.8,B0361.8,WBGene00015162,Sequence name for WBGene00015162(algn-11). History: N.A.
B0365.1,B0365.1,WBGene00007150,Sequence name for WBGene00007150(acly-2). History: N.A.
B0365.3,B0365.3,WBGene00001137,Sequence name for WBGene00001137(eat-6). History: N.A.
B0379.3,B0379.3,WBGene00003508,Sequence name for WBGene00003508(mut-16). History: Renamed on 2013-10-16
B0379.4,B0379.4,WBGene00007054,"Sequence name for WBGene00007054(scpl-1). History: Renamed on 2007-02-02. Public name for Dead gene WBGene00007157. History of WBGene00007157: Merged into ""WBGene00007054"" on 2005-10-05"
B0393.2,B0393.2,WBGene00007167,Sequence name for WBGene00007167(rbg-3). History: Renamed on 2008-06-23
B0393.3,B0393.3,WBGene00007168,Public name for WBGene00007168. History: N.A.
B0393.6,B0393.6,WBGene00007171,Public name for WBGene00007171. History: N.A.
B0412.3,B0412.3,WBGene00015173,Sequence name for WBGene00015173(trpp-11). History: N.A.
B0414.3,B0414.3,WBGene00001856,Sequence name for WBGene00001856(hil-5). History: Renamed on 2010-11-12
B0414.5,B0414.5,WBGene00000772,Sequence name for WBGene00000772(cpb-3). History: N.A.
B0414.6,B0414.6,WBGene00001600,Sequence name for WBGene00001600(glh-3). History: N.A.
B0414.7,B0414.7,WBGene00003472,Sequence name for WBGene00003472(mtk-1). History: N.A.
B0414.8,B0414.8,WBGene00015176,Sequence name for WBGene00015176(vps-51). History: N.A.
B0432.10,B0432.10,WBGene00015191,Public name for WBGene00015191. History: N.A.
B0432.13,B0432.13,WBGene00015194,Sequence name for WBGene00015194(trul-1). History: N.A.
B0432.3,B0432.3,WBGene00015185,Sequence name for WBGene00015185(mrpl-41). History: N.A.
B0432.4,B0432.4,WBGene00015186,Sequence name for WBGene00015186(misc-1). History: Renamed on 2016-04-27
B0432.6,B0432.6,WBGene00015188,"Public name for Dead gene WBGene00015187. History of WBGene00015187: Merged into ""WBGene00015188"" on 2015-04-30"
B0432.7,B0432.7,WBGene00015188,Public name for WBGene00015188. History: N.A.
B0457.1,B0457.1,WBGene00002251,Sequence name for WBGene00002251(lat-1). History: N.A.
B0464.1,B0464.1,WBGene00001094,Sequence name for WBGene00001094(dars-1). History: Renamed on 2010-01-29
B0464.2,B0464.2,WBGene00007184,Sequence name for WBGene00007184(ctr-9). History: Renamed on 2014-11-12
B0464.5,B0464.5,WBGene00004980,Sequence name for WBGene00004980(spk-1). History: N.A.
B0464.6,B0464.6,WBGene00007186,Public name for WBGene00007186. History: N.A.
B0464.7,B0464.7,WBGene00000235,Sequence name for WBGene00000235(baf-1). History: Renamed on 2006-12-04
B0464.8,B0464.8,WBGene00007187,Sequence name for WBGene00007187(tag-342). History: N.A.
B0464.9,B0464.9,WBGene00007188,Public name for WBGene00007188. History: N.A.
B0491.1,B0491.1,WBGene00007189,Sequence name for WBGene00007189(pigm-1). History: N.A.
B0491.5,B0491.5,WBGene00007192,Sequence name for WBGene00007192(nduf-11). History: N.A.
B0491.6,B0491.6,WBGene00007193,Public name for WBGene00007193. History: N.A.
B0491.7,B0491.7,WBGene00007194,Sequence name for WBGene00007194(dph-5). History: N.A.
B0495.2,B0495.2,WBGene00015203,Sequence name for WBGene00015203(cdk-11.1). History: N.A.
B0495.5,B0495.5,WBGene00015204,Public name for WBGene00015204. History: N.A.
B0495.8,B0495.8,WBGene00015207,Sequence name for WBGene00015207(luc-7L). History: N.A.
B0495.9,B0495.9,WBGene00015208,Public name for WBGene00015208. History: N.A.
B0511.10,B0511.10,WBGene00001228,Sequence name for WBGene00001228(eif-3.E). History: N.A.
B0511.12,B0511.12,WBGene00015237,Public name for WBGene00015237. History: N.A.
B0511.13,B0511.13,WBGene00015238,"Sequence name for WBGene00015238(mppe-1). History: Split into B0511.19(WBGene00255714). History of WBGene00015238: Split into ""WBGene00255714"" on 2015-04-30"
B0511.6,B0511.6,WBGene00015232,Public name for WBGene00015232. History: N.A.
B0511.7,B0511.7,WBGene00015233,Public name for WBGene00015233. History: N.A.
B0511.8,B0511.8,WBGene00044321,"Sequence name for WBGene00044321(mrps-30). History: Renamed on 2011-06-10. Public name for Dead gene WBGene00015234. History of WBGene00015234: Merged into ""WBGene00044321"" on 2006-06-29"
B0511.9,B0511.9,WBGene00015235,Sequence name for WBGene00015235(cdc-26). History: Renamed on 2007-02-16; Renamed on 2007-03-06
B0513.1,B0513.1,WBGene00001562,Sequence name for WBGene00001562(lin-66). History: N.A.
B0513.2,B0513.2,WBGene00007195,Sequence name for WBGene00007195(thoc-7). History: N.A.
B0523.3,B0523.3,WBGene00003993,Sequence name for WBGene00003993(pgl-2). History: N.A.
B0523.5,B0523.5,WBGene00001443,Sequence name for WBGene00001443(fli-1). History: N.A.
B0524.1,B0524.1,WBGene00004128,"Public name for Dead gene WBGene00015240. History of WBGene00015240: Merged into ""WBGene00004128"" on 2009-08-28"
B0524.7,B0524.7,WBGene00195367,"Public name for WBGene00195367. History: N.A.. Other name for Dead gene WBGene00044647. History of WBGene00044647: Merged into ""WBGene00004128"" on 2009-08-28"
B0546.1,B0546.1,WBGene00015248,Sequence name for WBGene00015248(mai-2). History: N.A.
B0546.2,B0546.2,WBGene00015249,Sequence name for WBGene00015249(otub-4). History: N.A.
B0546.3,B0546.3,WBGene00015250,Public name for WBGene00015250. History: N.A.
B0546.4,B0546.4,WBGene00015251,Public name for WBGene00015251. History: N.A.
B0547.1,B0547.1,WBGene00000817,Sequence name for WBGene00000817(csn-5). History: N.A.
B0564.1,B0564.1,"WBGene00007201, WBGene00044083",Sequence name for WBGene00007201(exos-4.1). History: N.A.. Sequence name for WBGene00044083(tin-9.2). History: N.A.
B0564.1,B0564.1,"WBGene00007201, WBGene00044083",Sequence name for WBGene00007201(exos-4.1). History: N.A.. Sequence name for WBGene00044083(tin-9.2). History: N.A.
B0564.7,B0564.7,WBGene00007207,"Sequence name for WBGene00007207(fask-1). History: Split into rde-11(WBGene00023421). History of WBGene00007207: Split into ""WBGene00023421"" on 2004-07-07"
BE0003N10.1,BE0003N10.1,WBGene00015266,Public name for WBGene00015266. History: N.A.
BE0003N10.2,BE0003N10.2,WBGene00015267,Sequence name for WBGene00015267(chin-1). History: N.A.
C01A2.5,C01A2.5,WBGene00007217,Sequence name for WBGene00007217(tads-1). History: N.A.
C01B10.8,C01B10.8,WBGene00015282,Public name for WBGene00015282. History: N.A.
C01B10.9,C01B10.9,WBGene00015283,Public name for WBGene00015283. History: N.A.
C01B12.8,C01B12.8,WBGene00015291,Public name for WBGene00015291. History: N.A.
C01C7.1,C01C7.1,WBGene00000186,Sequence name for WBGene00000186(ark-1). History: N.A.
C01F1.1,C01F1.1,WBGene00015296,Sequence name for WBGene00015296(gtf-2F1). History: N.A.
C01F1.2,C01F1.2,WBGene00015297,Sequence name for WBGene00015297(sco-1). History: N.A.
C01F1.6,C01F1.6,WBGene00015301,Public name for WBGene00015301. History: N.A.
C01F6.1,C01F6.1,WBGene00007221,Sequence name for WBGene00007221(cpna-3). History: N.A.
C01F6.8,C01F6.8,WBGene00002046,Sequence name for WBGene00002046(icln-1). History: Renamed on 2010-11-16
C01G10.11,C01G10.11,WBGene00006808,Sequence name for WBGene00006808(unc-76). History: N.A.
C01G10.8,C01G10.8,WBGene00007235,Sequence name for WBGene00007235(ahsa-1). History: N.A.
C01G5.2,C01G5.2,WBGene00004179,"Sequence name for WBGene00004179(prg-2). History: Renamed on 2007-11-05. Public name for Dead gene WBGene00015304. History of WBGene00015304: Merged into ""WBGene00004179"" on 2007-11-05"
C01G5.6,C01G5.6,WBGene00015308,Sequence name for WBGene00015308(ddi-1). History: N.A.
C01G5.8,C01G5.8,WBGene00015310,Sequence name for WBGene00015310(fan-1). History: N.A.
C01G6.4,C01G6.4,WBGene00007226,Public name for WBGene00007226. History: N.A.
C01G6.5,C01G6.5,WBGene00007227,Public name for WBGene00007227. History: N.A.
C01G6.6,C01G6.6,WBGene00006510,Sequence name for WBGene00006510(mtrr-1). History: Renamed on 2011-04-20
C01G6.8,C01G6.8,WBGene00000289,Sequence name for WBGene00000289(cam-1). History: N.A.
C01G8.1,C01G8.1,WBGene00015312,Public name for WBGene00015312. History: N.A.
C01G8.3,C01G8.3,WBGene00000965,Sequence name for WBGene00000965(dhs-1). History: N.A.
C01G8.4,C01G8.4,WBGene00001022,Sequence name for WBGene00001022(dnj-4). History: N.A.
C01G8.5,C01G8.5,WBGene00001333,Sequence name for WBGene00001333(erm-1). History: N.A.
C01G8.6,C01G8.6,WBGene00015313,Sequence name for WBGene00015313(hpo-32). History: N.A.
C01G8.9,C01G8.9,WBGene00002717,Sequence name for WBGene00002717(let-526). History: Renamed on 2008-02-07; Renamed on 2008-02-07; Renamed on 2011-02-11; Renamed on 2014-09-04; Renamed on 2014-09-04
C01H6.5,C01H6.5,WBGene00003622,Sequence name for WBGene00003622(nhr-23). History: Renamed on 2015-03-05
C01H6.7,C01H6.7,WBGene00007256,Sequence name for WBGene00007256(swsn-9). History: Renamed on 2012-08-29
C01H6.9,C01H6.9,WBGene00007258,Sequence name for WBGene00007258(hasp-1). History: N.A.
C02B10.1,C02B10.1,WBGene00015326,Sequence name for WBGene00015326(ivd-1). History: N.A.
C02B10.2,C02B10.2,WBGene00015327,Sequence name for WBGene00015327(snpn-1). History: N.A.
C02B10.4,C02B10.4,WBGene00015329,Public name for WBGene00015329. History: N.A.
C02B10.5,C02B10.5,WBGene00015330,Public name for WBGene00015330. History: N.A.
C02C6.1,C02C6.1,WBGene00001130,Sequence name for WBGene00001130(dyn-1). History: N.A.
C02F4.1,C02F4.1,WBGene00000419,Sequence name for WBGene00000419(ced-5). History: N.A.
C02F5.1,C02F5.1,WBGene00002231,Sequence name for WBGene00002231(knl-1). History: N.A.
C02F5.13,C02F5.13,WBGene00015353,Public name for WBGene00015353. History: N.A.
C02F5.3,C02F5.3,WBGene00015346,Public name for WBGene00015346. History: N.A.
C02F5.4,C02F5.4,WBGene00015347,Sequence name for WBGene00015347(cids-1). History: N.A.
C02F5.6,C02F5.6,WBGene00015349,Sequence name for WBGene00015349(henn-1). History: N.A.
C02F5.9,C02F5.9,WBGene00003952,Sequence name for WBGene00003952(pbs-6). History: N.A.
C03B8.4,C03B8.4,WBGene00003002,Sequence name for WBGene00003002(lin-13). History: N.A.
C03C10.1,C03C10.1,WBGene00002202,Sequence name for WBGene00002202(kin-19). History: N.A.
C03C10.3,C03C10.3,WBGene00004392,Sequence name for WBGene00004392(rnr-2). History: N.A.
C03C10.4,C03C10.4,WBGene00007270,Sequence name for WBGene00007270(rei-1). History: N.A.
C03D6.3,C03D6.3,WBGene00000466,Sequence name for WBGene00000466(cel-1). History: N.A.
C03D6.4,C03D6.4,WBGene00003800,Sequence name for WBGene00003800(npp-14). History: N.A.
C03D6.5,C03D6.5,WBGene00007277,Sequence name for WBGene00007277(asfl-1). History: N.A.
C03D6.6,C03D6.6,WBGene00007278,Sequence name for WBGene00007278(lab-1). History: N.A.
C03D6.8,C03D6.8,WBGene00004437,Sequence name for WBGene00004437(rpl-24.2). History: N.A.
C03E10.4,C03E10.4,WBGene00001645,Sequence name for WBGene00001645(gly-20). History: N.A.
C03H5.3,C03H5.3,WBGene00015405,Public name for WBGene00015405. History: N.A.
C04A2.3,C04A2.3,WBGene00001194,Sequence name for WBGene00001194(egl-27). History: N.A.
C04A2.7,C04A2.7,WBGene00001023,Sequence name for WBGene00001023(dnj-5). History: N.A.
C04B4.2,C04B4.2,WBGene00007290,Public name for WBGene00007290. History: N.A.
C04C3.3,C04C3.3,WBGene00015413,Sequence name for WBGene00015413(pdhb-1). History: N.A.
C04D8.1,C04D8.1,WBGene00015418,Sequence name for WBGene00015418(pac-1). History: N.A.
C04E6.11,C04E6.11,WBGene00015425,Public name for WBGene00015425. History: N.A.
C04F12.10,C04F12.10,WBGene00001405,Sequence name for WBGene00001405(fce-1). History: N.A.
C04F12.4,C04F12.4,WBGene00004426,Sequence name for WBGene00004426(rpl-14). History: N.A.
C04F5.8,C04F5.8,WBGene00015450,Public name for WBGene00015450. History: N.A.
C04G2.6,C04G2.6,WBGene00001001,Sequence name for WBGene00001001(dis-3). History: N.A.
C04G6.3,C04G6.3,WBGene00004040,Sequence name for WBGene00004040(pld-1). History: N.A.
C04G6.4,C04G6.4,WBGene00015454,Public name for WBGene00015454. History: N.A.
C04H5.6,C04H5.6,WBGene00003392,Sequence name for WBGene00003392(mog-4). History: N.A.
C05B10.1,C05B10.1,WBGene00003043,Sequence name for WBGene00003043(lip-1). History: N.A.
C05C10.2,C05C10.2,WBGene00007329,Public name for WBGene00007329. History: N.A.
C05C10.3,C05C10.3,WBGene00007330,Public name for WBGene00007330. History: N.A.
C05C10.5,C05C10.5,WBGene00007332,Public name for WBGene00007332. History: N.A.
C05C10.6,C05C10.6,WBGene00007333,Sequence name for WBGene00007333(ufd-3). History: N.A.
C05C8.2,C05C8.2,WBGene00015461,Sequence name for WBGene00015461(krr-1). History: N.A.
C05C8.4,C05C8.4,WBGene00001563,Sequence name for WBGene00001563(gei-6). History: N.A.
C05C8.5,C05C8.5,WBGene00015462,Public name for WBGene00015462. History: N.A.
C05C8.6,C05C8.6,WBGene00015463,Sequence name for WBGene00015463(hpo-9). History: N.A.
C05D11.1,C05D11.1,WBGene00015481,Public name for WBGene00015481. History: N.A.
C05D11.10,C05D11.10,WBGene00015487,Sequence name for WBGene00015487(mrps-17). History: N.A.
C05D11.11,C05D11.11,WBGene00003214,Sequence name for WBGene00003214(mel-32). History: N.A.
C05D11.12,C05D11.12,WBGene00002855,Sequence name for WBGene00002855(let-721). History: N.A.
C05D11.2,C05D11.2,WBGene00006516,Sequence name for WBGene00006516(vps-16). History: N.A.
C05D11.3,C05D11.3,WBGene00006515,"Sequence name for WBGene00006515(txdc-9). History: N.A.. Public name for Dead gene WBGene00015482. History of WBGene00015482: Merged into ""WBGene00006515"" on 2005-10-05"
C05D11.7,C05D11.7,WBGene00015484,Sequence name for WBGene00015484(atgl-1). History: N.A.
C05D11.9,C05D11.9,WBGene00015486,Sequence name for WBGene00015486(popl-1). History: N.A.
C05D2.10,C05D2.10,WBGene00015470,Sequence name for WBGene00015470(wdr-37). History: N.A.
C05D2.5,C05D2.5,WBGene00001514,Sequence name for WBGene00001514(xnd-1). History: Renamed on 2008-09-15
C05D2.6,C05D2.6,WBGene00015468,Sequence name for WBGene00015468(madf-11). History: N.A.
C06A1.1,C06A1.1,WBGene00007352,Sequence name for WBGene00007352(cdc-48.1). History: Renamed on 2005-03-17
C06A1.5,C06A1.5,WBGene00007355,Sequence name for WBGene00007355(rpb-6). History: N.A.
C06A5.1,C06A5.1,WBGene00015499,Sequence name for WBGene00015499(ints-1). History: Renamed on 2015-02-09; Renamed on 2019-02-06; Renamed on 2019-05-20
C06A5.3,C06A5.3,WBGene00015501,Public name for WBGene00015501. History: N.A.
C06A5.6,C06A5.6,WBGene00015504,Sequence name for WBGene00015504(simr-1). History: N.A.
C06A5.7,C06A5.7,WBGene00006823,"Sequence name for WBGene00006823(unc-94). History: Renamed on 2008-01-09. Public name for Dead gene WBGene00006581. History of WBGene00006581: Merged into ""WBGene00006823"" on 2008-01-09"
C06A5.8,C06A5.8,WBGene00015505,Public name for WBGene00015505. History: N.A.
C06A5.9,C06A5.9,WBGene00004380,Sequence name for WBGene00004380(rnf-1). History: N.A.
C06A6.2,C06A6.2,WBGene00015507,Public name for WBGene00015507. History: N.A.
C06A6.3,C06A6.3,WBGene00015508,Sequence name for WBGene00015508(mvb-12). History: N.A.
C06A6.4,C06A6.4,WBGene00015509,Public name for WBGene00015509. History: N.A.
C06A8.1,C06A8.1,WBGene00015512,Sequence name for WBGene00015512(mthf-1). History: N.A.
C06A8.2,C06A8.2,WBGene00015513,Sequence name for WBGene00015513(snpc-1.1). History: N.A.
C06A8.4,C06A8.4,WBGene00004823,Sequence name for WBGene00004823(skr-17). History: N.A.
C06A8.5,C06A8.5,WBGene00015515,Sequence name for WBGene00015515(spdl-1). History: N.A.
C06B8.8,C06B8.8,WBGene00004452,Sequence name for WBGene00004452(rpl-38). History: N.A.
C06C3.1,C06C3.1,WBGene00003196,Sequence name for WBGene00003196(mel-11). History: N.A.
C06E1.10,C06E1.10,WBGene00015525,Sequence name for WBGene00015525(rha-2). History: N.A.
C06E1.9,C06E1.9,WBGene00015524,Public name for WBGene00015524. History: N.A.
C06E7.1,C06E7.1,WBGene00015538,Sequence name for WBGene00015538(sams-3). History: N.A.
C06E7.3,C06E7.3,WBGene00015540,Sequence name for WBGene00015540(sams-4). History: N.A.
C06G1.4,C06G1.4,WBGene00015547,Sequence name for WBGene00015547(ain-1). History: N.A.
C06G3.10,C06G3.10,WBGene00000585,Sequence name for WBGene00000585(cogc-2). History: Renamed on 2006-01-17
C06G3.2,C06G3.2,WBGene00002228,Sequence name for WBGene00002228(klp-18). History: N.A.
C06G3.9,C06G3.9,WBGene00015555,Sequence name for WBGene00015555(ufl-1). History: N.A.
C06G4.1,C06G4.1,WBGene00015557,Sequence name for WBGene00015557(hrpk-2). History: N.A.
C06G4.2,C06G4.2,WBGene00000542,Sequence name for WBGene00000542(clp-1). History: N.A.
C06H2.1,C06H2.1,WBGene00007385,Sequence name for WBGene00007385(atp-5). History: N.A.
C06H2.2,C06H2.2,WBGene00007386,Public name for WBGene00007386. History: N.A.
C06H2.6,C06H2.6,WBGene00007390,Sequence name for WBGene00007390(lmtr-3). History: N.A.
C07A12.5,C07A12.5,WBGene00005008,Sequence name for WBGene00005008(spr-3). History: N.A.
C07A9.2,C07A9.2,WBGene00007400,Sequence name for WBGene00007400(bud-31). History: N.A.
C07A9.3,C07A9.3,WBGene00006579,Sequence name for WBGene00006579(tlk-1). History: N.A.
C07A9.7,C07A9.7,WBGene00007403,Sequence name for WBGene00007403(set-3). History: N.A.
C07D10.2,C07D10.2,WBGene00015567,Sequence name for WBGene00015567(bath-44). History: N.A.
C07D8.6,C07D8.6,WBGene00015565,Public name for WBGene00015565. History: N.A.
C07E3.1,C07E3.1,WBGene00007412,Sequence name for WBGene00007412(stip-1). History: N.A.
C07E3.2,C07E3.2,WBGene00007413,Sequence name for WBGene00007413(pro-2). History: N.A.
C07F11.1,C07F11.1,WBGene00006593,Sequence name for WBGene00006593(tol-1). History: N.A.
C07G1.3,C07G1.3,WBGene00003961,Sequence name for WBGene00003961(pct-1). History: N.A.
C07G1.4,C07G1.4,WBGene00006957,Sequence name for WBGene00006957(wsp-1). History: N.A.
C07G1.5,C07G1.5,WBGene00004101,Sequence name for WBGene00004101(hgrs-1). History: Renamed on 2008-01-18
C07G2.1,C07G2.1,WBGene00000465,Sequence name for WBGene00000465(cpg-1). History: Renamed on 2006-06-16; Renamed on 2008-01-14
C07G2.2,C07G2.2,WBGene00000223,"Sequence name for WBGene00000223(atf-7). History: Split into C07G2.5(WBGene00303035). History of WBGene00000223: Split into ""WBGene00303035"" on 2018-03-02"
C07G2.3,C07G2.3,WBGene00000380,Sequence name for WBGene00000380(cct-5). History: N.A.
C07G3.9,C07G3.9,WBGene00015577,Sequence name for WBGene00015577(ugt-64). History: N.A.
C07H4.2,C07H4.2,WBGene00000532,Sequence name for WBGene00000532(clh-5). History: N.A.
C07H6.1,C07H6.1,WBGene00002986,Sequence name for WBGene00002986(lig-4). History: N.A.
C07H6.2,C07H6.2,WBGene00015579,Public name for WBGene00015579. History: N.A.
C07H6.4,C07H6.4,WBGene00015581,Sequence name for WBGene00015581(sap-140). History: N.A.
C07H6.5,C07H6.5,WBGene00000479,Sequence name for WBGene00000479(cgh-1). History: N.A.
C07H6.6,C07H6.6,WBGene00000537,Sequence name for WBGene00000537(clk-2). History: N.A.
C07H6.8,C07H6.8,WBGene00000854,Sequence name for WBGene00000854(cux-7). History: N.A.
C08B11.1,C08B11.1,WBGene00006996,Sequence name for WBGene00006996(zyg-11). History: N.A.
C08B11.2,C08B11.2,WBGene00001835,Sequence name for WBGene00001835(hda-2). History: N.A.
C08B11.3,C08B11.3,WBGene00007433,Sequence name for WBGene00007433(swsn-7). History: N.A.
C08B11.5,C08B11.5,WBGene00004723,Sequence name for WBGene00004723(sap-49). History: N.A.
C08B11.6,C08B11.6,WBGene00007434,Sequence name for WBGene00007434(arp-6). History: N.A.
C08B11.7,C08B11.7,WBGene00006724,Sequence name for WBGene00006724(ubh-4). History: N.A.
C08B11.9,C08B11.9,WBGene00007436,Public name for WBGene00007436. History: N.A.
